fips,data
19001,-19.7554585153
19003,-15.2450090744
19005,-26.8520859671
19007,0.874987428342
19009,13.75
19011,2.678670668
19013,2.80669144981
19015,10.9240622141
19017,-27.5016393443
19019,-9.55968919237
19021,3.43409915357
19023,-30.5447167161
19025,2.44254950137
19027,-0.352990033223
19029,-31.4125087843
19031,-28.3262391871
19033,4.46577389505
19035,-7.60115606936
19037,-3.57815442561
19039,-14.442734667
19041,8.72423065432
19043,-15.7801067827
19045,-17.918306835
19047,-13.726541555
19049,-0.904091714046
19051,3.17820658343
19053,6.112
19055,-34.7950926651
19057,-11.4203511244
19059,7.38167607469
19061,1.43876384564
19063,-1.73498570067
19065,-13.4599084591
19067,-20.7269381182
19069,-4.98250291618
19071,-6.2457337884
19073,-10.2662816811
19075,-24.6561210454
19077,-16.4673678144
19079,5.71323258386
19081,-4.33908527392
19083,-11.9991144565
19085,-9.2656587473
19087,-31.0353503585
19089,2.80649926145
19091,4.24725066363
19093,-15.2083787912
19095,-11.867759254
19097,-10.2056359482
19099,4.21925173624
19101,-19.405040628
19103,13.7424140256
19105,-11.1027944112
19107,-8.70786516854
19109,5.47760907169
19111,-6.53528145883
19113,-0.400792153904
19115,-18.3444707911
19117,-10.8208296558
19119,-21.7477656405
19121,-18.8802290441
19123,-4.81841432225
19125,13.2663048314
19127,-13.3637700224
19129,-21.9132369299
19131,-11.6355293346
19133,2.42374727669
19135,10.7598164202
19137,-23.6455395577
19139,-19.3448131037
19141,-12.4808255473
19143,-10.847189232
19145,-31.2910284464
19147,14.6814404432
19149,-34.4008834898
19151,15.8167395176
19153,11.4182416174
19155,-8.75422182538
19157,0.570071258907
19159,-19.4216659473
19161,-7.82210782211
19163,2.56105146442
19165,-13.0637863086
19167,-32.0834593287
19169,-4.43974630021
19171,0.351210251542
19173,-23.1067961165
19175,-22.9567793187
19177,-21.5632364493
19179,13.1112984823
19181,-12.4851680949
19183,-21.5897377162
19185,-1.19222603299
19187,15.4886668291
19189,-2.81948004394
19191,-7.70632911392
19193,4.88305293394
19195,11.5164369035
19197,3.87825233186
