fips,X
19001,29.18137169258246
19003,26.06011523780496
19005,11.88883724314343
19007,36.86627674755707
19009,27.34561547563486
19011,15.12077335025664
19013,15.03296166926019
19015,20.56024561779906
19017,14.36258893027229
19019,12.84975725816149
19021,14.71834586774712
19023,21.1828024936531
19025,18.49759388055224
19027,11.00412144060355
19029,23.15039508158822
19031,16.27526927686817
19033,13.92473099623105
19035,17.28764541987232
19037,11.09552836908411
19039,31.04752013269363
19041,13.23265872029793
19043,11.77043446430856
19045,9.96449841545023
19047,19.94626847470279
19049,21.17681985512409
19051,31.34753173098157
19053,33.3216115619117
19055,10.88640300704103
19057,18.12191740384376
19059,11.85304318895348
19061,4.919178750349918
19063,24.39984820553859
19065,12.59961692509725
19067,20.37650720515437
19069,22.91889440488344
19071,32.3535887191232
19073,26.86388672847271
19075,16.91355364789946
19077,27.77671561182552
19079,24.76088523694516
19081,19.92024382632598
19083,22.85600798874244
19085,29.28782053745281
19087,30.55413781319614
19089,15.38537912290607
19091,20.52612853687828
19093,14.64681942632409
19095,16.28791822440964
19097,17.47603601504616
19099,19.56192248237948
19101,27.23733811182498
19103,-5.717548542723481
19105,15.2189748208789
19107,27.56920439106965
19109,19.60456914420184
19111,17.74363680272547
19113,9.888608437781725
19115,19.89269102867145
19117,37.46781875552007
19119,14.73452096320154
19121,29.19814557221817
19123,26.4228836251747
19125,24.11957808002704
19127,19.2520552458167
19129,36.24170305974738
19131,16.51552482621701
19133,19.78637735329395
19135,34.93880200834282
19137,23.13035603939984
19139,18.43158689502809
19141,13.84162333533059
19143,6.612356803576418
19145,25.0039340110811
19147,14.57450099615151
19149,9.006278960642629
19151,22.84451116248486
19153,15.71106802600301
19155,34.06596974552224
19157,14.48912486869053
19159,44.57007054647075
19161,18.65864259497149
19163,9.715768902245621
19165,21.09601704786511
19167,9.829191955959125
19169,0.7989909127595123
19171,17.84177131466576
19173,39.05544108644681
19175,29.15246767231512
19177,28.44466140027255
19179,25.72847431944407
19181,28.84726870844656
19183,20.10243040230332
19185,35.28797441265048
19187,21.75862938337206
19189,24.00490031653501
19191,7.558125727546808
19193,9.152634238082817
19195,21.49695474928211
19197,22.51922706676639
