fips,data
19001,-17.6630025599
19003,-20.7590132827
19005,-28.3798637063
19007,0.305759854557
19009,10.2931152011
19011,0.609698902542
19013,0.502366640532
19015,15.6595401372
19017,-26.7901380205
19019,-9.54372993482
19021,2.22222222222
19023,-27.4447949527
19025,6.78466076696
19027,1.37589433132
19029,-25.7790927022
19031,-25.2779668709
19033,5.40185734429
19035,-7.25369902562
19037,-5.45065906662
19039,-8.20091324201
19041,8.18647669041
19043,-19.893685567
19045,-8.58747993579
19047,-12.2583386446
19049,0.488117148116
19051,6.28445424476
19053,5.97416576964
19055,-34.8253275109
19057,-25.1053170898
19059,4.35238594651
19061,-2.76457122733
19063,0.715447154472
19065,-15.178633853
19067,-16.6266506603
19069,-1.1587323747
19071,1.15001938235
19073,-4.728827144
19075,-17.4808357132
19077,-15.1301386524
19079,11.5831748045
19081,-1.65127343969
19083,-8.8752869166
19085,-6.80921917448
19087,-35.0057273769
19089,-0.527811611855
19091,6.77993791864
19093,-15.716374269
19095,-12.546434991
19097,-12.4442138038
19099,5.7843711367
19101,-17.9549017243
19103,11.16316341
19105,-13.7029183076
19107,-8.46571486025
19109,7.10814595173
19111,-7.59641210156
19113,-9.39413620338
19115,-19.419042496
19117,-7.80342727659
19119,-18.8725490196
19121,-18.267071721
19123,-3.08080808081
19125,9.0866067203
19127,-13.3733333333
19129,-15.0111358575
19131,-13.2243258749
19133,6.58495821727
19135,9.96696035242
19137,-18.533007335
19139,-18.9170378619
19141,-7.05048914877
19143,-2.90685338426
19145,-28.7166565297
19147,14.8641722194
19149,-33.696780893
19151,15.9510066169
19153,11.1979503079
19155,-2.27287319422
19157,0.21950454688
19159,-19.2654310491
19161,-7.44575936884
19163,6.30886075949
19165,-9.52041785375
19167,-29.3375394322
19169,-4.67177607464
19171,1.10445999494
19173,-19.5240670633
19175,-25.3410404624
19177,-25.9350091968
19179,13.5809551126
19181,-13.0748422002
19183,-16.7269346007
19185,-1.66824901668
19187,17.1890357104
19189,-4.04151596163
19191,-6.91466460002
19193,3.43631711392
19195,10.5311523617
19197,4.59523298261
