fips,X
1001,2.445199733558532
1003,15.9922730676836
1005,-11.5163322361646
1007,-3.627704077845756
1009,-5.087033555019602
1011,-4.784953740033856
1013,-10.86617623068616
1015,-0.2866116089619979
1017,-6.524366917329349
1019,-17.93300684937041
1021,-6.036263529354606
1023,-3.511011082735099
1025,4.28038764112898
1027,-9.206894258335986
1029,-14.24694266682233
1031,3.68845788859695
1033,-4.39187604245576
1035,0.025007018133408
1037,-11.58536117019774
1039,-8.732638408166594
1041,-18.40270935694764
1043,-6.367024506194369
1045,1.369708276501676
1047,0.8325100275424404
1049,-7.056404011295783
1051,-1.134198303620956
1053,-0.529748666850999
1055,-6.520248902609318
1057,-3.55187322711383
1059,-16.08388236694813
1061,-6.125244720283604
1063,-0.03179480545827573
1065,5.541829067970419
1067,-8.581666282318118
1069,3.213494618259197
1071,-10.65199788555732
1073,18.18712333323518
1075,-20.44006451449933
1077,2.107380599892458
1079,-8.60922127215595
1081,4.634884343957332
1083,15.11165644769198
1085,-7.089916913688796
1087,-8.618318856596424
1089,32.25081138100559
1091,-0.7669962862511017
1093,-13.51922452149176
1095,4.477924859464778
1097,12.03741815280245
1099,2.15927263500156
1101,9.49028135257391
1103,10.10230464857131
1105,3.506991962872995
1107,4.96702176831346
1109,-3.217747417125189
1111,-14.97621852097522
1113,1.17284908524784
1117,23.38830368810861
1115,6.481097193100325
1119,3.23649835656807
1121,-1.122348807792338
1123,-3.297334358895931
1125,19.20267787977139
1127,-8.400777311855279
1129,-6.662990682697973
1131,-3.65345839618837
1133,-12.5610376029621
