fips,data
1001,-44.3146239023
1003,-63.438953174
1005,8.01949490474
1007,-44.0833844267
1009,-69.4389901823
1011,53.1808210592
1013,-6.85859441152
1015,-32.1192670821
1017,-11.7040630685
1019,-45.660706498
1021,-57.6963350785
1023,-9.97690531178
1025,-17.2332942556
1027,-44.8726617084
1029,-62.7145085803
1031,-56.1131386861
1033,-21.9017230377
1035,-0.61479754081
1037,-17.7389945298
1039,-55.1941502774
1041,-25.174677112
1043,-63.573680063
1045,-49.0378476972
1047,34.5211581292
1049,-54.752688172
1051,-46.467077397
1053,-32.957435047
1055,-32.6300665457
1057,-42.3037417461
1059,-30.8312409145
1061,-66.7756881984
1063,68.3063328424
1065,22.5531914894
1067,-30.3735575983
1069,-46.8822955134
1071,-43.7173686042
1073,-0.169867238513
1075,-43.3045846573
1077,-35.9755309525
1079,-28.0026180866
1081,-23.346185832
1083,-53.1445993031
1085,45.4080446408
1087,70.7015373741
1089,-39.572093454
1091,8.82267862308
1093,-48.5539215686
1095,-66.3277632374
1097,-16.5488824474
1099,-15.1315789474
1101,16.7112650192
1103,-53.9538714992
1105,46.4812239221
1107,-16.5702957211
1109,-16.4900010928
1111,-36.0253629234
1113,3.45727332029
1117,-59.2106042947
1115,-63.7710229903
1119,49.3737957611
1121,-17.9991671872
1123,-32.8904757951
1125,-19.201221661
1127,-44.3370246675
1129,-30.3896103896
1131,36.7605633803
1133,-58.7485172005
