fips,X
1001,-38.37217756533179
1003,-48.19530568572276
1005,-50.04327072671087
1007,-53.21227716985421
1009,-64.71719508224828
1011,-15.98020778253336
1013,-28.79266308877601
1015,-37.42825711252825
1017,-53.74227244614002
1019,-25.19099741310173
1021,-55.4751658313748
1023,-46.43225635796945
1025,-38.96545753191861
1027,-64.71816510820052
1029,-74.85800802661663
1031,-43.00466578848
1033,-6.73279873271926
1035,-45.05666854793733
1037,-45.12848852870411
1039,-51.67505878828584
1041,-46.18926437255306
1043,-65.9371169082261
1045,-62.89080322465065
1047,-4.456241662766288
1049,-37.8203047094539
1051,-39.21670170158101
1053,-63.75527585619164
1055,-24.26661642880088
1057,-66.17134705048569
1059,-35.18567376260271
1061,-65.69223074812773
1063,-9.608145522603088
1065,-22.96411410399169
1067,-54.84936991312166
1069,-34.42758175593491
1071,-49.97783769471742
1073,-12.81025452977763
1075,-78.21988824819996
1077,-3.47356617867916
1079,-37.7382230088464
1081,-15.07742154240289
1083,-36.22568964423434
1085,-3.661695722187225
1087,6.848549288399624
1089,-20.36168677804432
1091,-28.11236339984868
1093,-63.38647535538727
1095,-53.37265152301615
1097,-40.55844373391876
1099,-41.22841972937518
1101,-2.106069218605999
1103,-32.08444016340216
1105,-19.51913754992825
1107,-44.87889852263132
1109,-35.2745542606453
1111,-68.19785198269388
1113,-42.02530733826931
1117,-69.39616743577034
1115,-20.0693446141667
1119,-16.84716093689543
1121,-44.14349006820522
1123,-48.10804031255779
1125,-19.72835324855349
1127,-47.30830936243295
1129,-66.48926666872701
1131,-18.7213021106067
1133,-50.39633285693609
