fips,data
1001,97.1698113208
1003,91.8191603875
1005,97.8021978022
1007,95.8083832335
1009,73.5015772871
1011,97.7064220183
1013,94.612244898
1015,91.3286713287
1017,97.0398970399
1019,92.2746781116
1021,38.8241256969
1023,99.2297817715
1025,99.2492492492
1027,82.5063078217
1029,77.5735294118
1031,98.3183183183
1033,92.0193470375
1035,100
1037,86.1333333333
1039,94.5819710416
1041,89.2156862745
1043,58.2775119617
1045,93.127753304
1047,97.5751186083
1049,34.1606792946
1051,97.4745021855
1053,95.6469165659
1055,84.6350832266
1057,48.7698986975
1059,47.4107353984
1061,91.4782608696
1063,98.9492119089
1065,98.9154013015
1067,98.9304812834
1069,89.3105291288
1071,84.9793021881
1073,91.7532223752
1075,92.9515418502
1077,87.4499332443
1079,77.4822695035
1081,94.9115044248
1083,97.8509066488
1085,95.8490566038
1087,96.9398907104
1089,93.2485751863
1091,98.7815491732
1093,78.9416257501
1095,76.9686706181
1097,90.5226047283
1099,99.2920353982
1101,93.3863184786
1103,90.1853122855
1105,99.2227979275
1107,96.032672112
1109,97.7810650888
1111,82.2884012539
1113,97.7528089888
1117,66.4606510095
1115,83.7955410549
1119,98.6631016043
1121,91.7826375083
1123,96.395518753
1125,83.7264957265
1127,62.5117654968
1129,98.128342246
1131,99.7442455243
1133,13.0056837178
