fips,X
1001,-10.97756908479157
1003,-7.920599780871456
1005,-14.69472242412467
1007,-7.764976466533064
1009,-14.13252702945434
1011,-1.906537625251921
1013,-12.08015805814282
1015,-6.446548411605573
1017,-13.91384787987445
1019,-26.06536281732798
1021,-17.18169967338767
1023,-21.06800541683607
1025,-16.70904785976255
1027,-22.69850334838408
1029,-19.85181679553062
1031,-30.50386454570193
1033,-12.38898969239003
1035,-13.29191826629633
1037,-23.95214645726312
1039,-26.37836080367333
1041,-20.67540280141002
1043,-22.42119660826538
1045,-36.09314131059176
1047,-7.244860359826305
1049,-44.15211993455893
1051,-13.15667721353134
1053,-10.30665039960593
1055,-12.01299078525982
1057,-4.259370341053724
1059,-21.5877366606457
1061,-51.01773693860919
1063,-0.998998336906169
1065,-3.743218452338208
1067,-33.84006758652802
1069,-42.81591559819713
1071,-31.95113483801266
1073,-1.667772448679845
1075,-7.155867744777936
1077,-13.68208110826907
1079,-23.78091386491081
1081,-5.885679125601932
1083,-19.40004477134977
1085,-8.40925042581042
1087,-4.963761182770469
1089,-17.47830614596839
1091,-5.759246100828951
1093,-15.9180795166531
1095,-24.89112706839641
1097,-4.23693221032468
1099,-5.951163832945856
1101,-1.514223175718641
1103,-16.12784007753877
1105,-2.10177202930295
1107,-3.967044988382879
1109,-13.22756045680731
1111,-13.90826433572383
1113,-10.84338027448422
1117,-6.960401207739118
1115,-7.061190397615889
1119,-3.95000695514689
1121,-7.875277811627191
1123,-18.35633007280314
1125,6.667191644869028
1127,-21.57478535048754
1129,-20.45387138812744
1131,-17.12273641851107
1133,-9.392400310925225
