fips,X
1001,-19.507347014908
1003,-32.4130326285105
1005,-8.198682236629061
1007,-9.612928577889717
1009,-9.426917383091729
1011,-7.754887937865625
1013,-5.724540209952051
1015,-17.88238433128085
1017,-17.35581832442912
1019,-18.78174267471775
1021,-9.43857557811469
1023,-13.26854879532004
1025,-15.04092925849635
1027,-31.74469841925162
1029,-28.76979125199165
1031,-10.07110161359675
1033,-3.83387602676196
1035,-12.8502367140856
1037,-9.65080145153448
1039,-5.130525284241559
1041,-18.30775576539354
1043,-17.19316880359904
1045,-21.12448355292149
1047,-7.028104582579296
1049,-11.29553125816892
1051,-22.8919690077958
1053,-20.04338533192968
1055,-6.12120510999533
1057,-6.546858102372357
1059,-4.07910567115745
1061,-21.40497305676444
1063,5.345992829867733
1065,-1.779191719980481
1067,-21.51532677848467
1069,-21.72238355953503
1071,-14.28854798466092
1073,-5.94545035800912
1075,-10.89561973853274
1077,-13.21052651175259
1079,-10.20633946981121
1081,-35.75826488309602
1083,-15.59181695711687
1085,-2.626372944740638
1087,-5.219819057775752
1089,-24.2427276024953
1091,3.986471076665929
1093,-14.9023837503982
1095,-19.86141497477872
1097,-27.34449472423399
1099,-21.83549997990519
1101,-13.64239384585484
1103,-18.89572711499218
1105,-5.067668259291196
1107,2.407122999749001
1109,-17.42092228404232
1111,-24.21642637093855
1113,-20.10096018610733
1117,-19.05942775532276
1115,-14.01887791762633
1119,-4.176642185758396
1121,-7.196340787504619
1123,-20.98960813959901
1125,-15.54920557093836
1127,-6.815517218118591
1129,-23.94465119712935
1131,2.577758794300834
1133,-13.41763653565557
