fips,data
19001,-63.5452793834
19003,-36.1585782638
19005,-32.09855565
19007,-40.2376148846
19009,-37.6199118486
19011,-46.0303030303
19013,-55.6040968885
19015,-65.0305047144
19017,-33.4631728045
19019,-44.4687701223
19021,-71.2933156599
19023,-68.1046820691
19025,-62.3175586024
19027,-8.64553314121
19029,-58.0990629183
19031,-46.8464419476
19033,-68.8967343336
19035,-59.3092497023
19037,-15.8414314361
19039,-42.2770123278
19041,-71.9524281467
19043,-37.9800853485
19045,-36.3410889335
19047,-23.8173455979
19049,-68.3414634146
19051,-7.34620744575
19053,-13.8126628852
19055,-57.0354457573
19057,-40.8806948042
19059,-70.0462249615
19061,6.66896235078
19063,-76.026523846
19065,-57.2243917092
19067,-76.2815362365
19069,-77.3858921162
19071,-12.9588526549
19073,-65.7973921765
19075,-63.6485280999
19077,-53.6701946057
19079,-78.3510545581
19081,-75
19083,-75.5722326454
19085,-19.798206278
19087,-50.3749375104
19089,-23.0799069046
19091,-74.7139268769
19093,-54.3668122271
19095,-35.8206212093
19097,-18.4829991282
19099,-51.8257261411
19101,-50.1845667077
19103,-7.45658835546
19105,-32.3734973441
19107,-27.7724204436
19109,-52.1739130435
19111,-23.3621287597
19113,-52.7959380082
19115,-61.0288386594
19117,-55.7110516567
19119,-62.0832185175
19121,-43.0352029645
19123,-47.2005669738
19125,-31.1101163832
19127,-59.1663803962
19129,-30.3871576959
19131,-65.4947613504
19133,-37.4676045909
19135,-50.0285877644
19137,-67.142383007
19139,-47.6050110538
19141,-67.3477038425
19143,-50.2991904259
19145,-56.547165014
19147,-52.896948253
19149,-30.5222543751
19151,-43.7911464245
19153,-68.5425372973
19155,-34.3964365256
19157,-50.2054697464
19159,-54.2909173685
19161,-70.9245977903
19163,-39.900019996
19165,-15.0232483566
19167,-61.9216555802
19169,-69.1273465246
19171,-35.0807453416
19173,-52.5928349419
19175,-51.6753765755
19177,-43.187417093
19179,-39.8534997287
19181,-53.2716146242
19183,-43.495654573
19185,-23.890897141
19187,-51.1458020614
19189,-84.0380549683
19191,-37.457759293
19193,-40.4662811683
19195,-85.3704282588
19197,-78.421141222
