fips,data
19001,-23.1483528631
19003,-13.4896364254
19005,-23.0616302187
19007,-14.0098099326
19009,-18.0932314986
19011,-1.07281442593
19013,-10.1413764269
19015,-6.92620240008
19017,-25.5520504732
19019,-4.79499652536
19021,-18.7866253016
19023,-37.4413931681
19025,-13.9334155364
19027,5.29655845741
19029,-41.174743025
19031,-17.4377224199
19033,-5.44295365877
19035,-15.3576928461
19037,-4.27453341361
19039,-5.7150523209
19041,-16.9315226813
19043,-10.9641063335
19045,-2.87970274036
19047,-12.7045522166
19049,-4.84853997999
19051,5.04286434695
19053,-4.75070555033
19055,-8.27247377506
19057,4.51131941018
19059,-17.8526841448
19061,31.610386444
19063,-24.0555881777
19065,-10.3406006479
19067,-13.0226700252
19069,-25.6198347107
19071,-23.1100349744
19073,-17.4466418641
19075,-37.5331564987
19077,-16.6842661035
19079,-17.4655195958
19081,-24.1644794401
19083,-19.7116520917
19085,-16.5373134328
19087,-24.5303274289
19089,-2.29331277703
19091,-18.0149812734
19093,-16.8665850673
19095,-13.4760908066
19097,0
19099,-7.82165605096
19101,-20.3447763412
19103,19.4839643116
19105,-4.26821724607
19107,-6.83691611443
19109,-8.55542880846
19111,-2.575132939
19113,2.23182145428
19115,-18.0042362909
19117,-13.6665192393
19119,-46.2093862816
19121,-14.1378079257
19123,-22.2370173103
19125,-12.7619047619
19127,-18.5795035635
19129,-37.8155014519
19131,-15.6531126304
19133,-2.93096799074
19135,-7.98869766247
19137,-38.3544964342
19139,-17.3743972624
19141,-36.563876652
19143,-26.8884053466
19145,-47.9938665985
19147,-1.25022649031
19149,-14.0026829017
19151,-10.0723888314
19153,-5.11335112953
19155,-28.7373436569
19157,-7.39541832669
19159,-23.6074270557
19161,-20.2021849014
19163,1.48298610487
19165,-15.4503616042
19167,-53.9514145141
19169,-4.71907002491
19171,-9.21575713769
19173,-29.4897959184
19175,-22.1478936901
19177,-20.3622553316
19179,4.16691085976
19181,-6.62987908788
19183,-17.242271375
19185,-18.9671814672
19187,-2.91650884692
19189,-23.8278741169
19191,-10.4926358558
19193,-7.80933329824
19195,1.13294797688
19197,-17.668161435
