fips,data
19001,-15.5198204936
19003,-6.19902120718
19005,-22.3928004235
19007,-2.47259155587
19009,1.66795965865
19011,-5.04142011834
19013,-6.73150755055
19015,-7.08770712241
19017,-19.6130838743
19019,-10.0579127763
19021,-13.9870888411
19023,-35.8564074023
19025,-7.17394808963
19027,16.6860403677
19029,-31.752178122
19031,-21.1503267974
19033,-5.20324432007
19035,-10.0968555128
19037,-2.35496840896
19039,-5.73666919383
19041,-11.9679667804
19043,-4.20217455187
19045,-10.797349783
19047,3.77877515564
19049,-7.38347548893
19051,8.20021299255
19053,4.7256097561
19055,-23.5017011254
19057,3.02426751926
19059,-4.04578646142
19061,23.1981214256
19063,-15.8446665574
19065,-15.5439142179
19067,-14.884965222
19069,-24.0940254652
19071,-7.20703498375
19073,-15.2309204062
19075,-35.3509336768
19077,-12.199807877
19079,-11.9981803707
19081,-12.6590133416
19083,-19.8519002505
19085,-8.80152037059
19087,-25.6219219598
19089,1.60307790959
19091,-6.92741133576
19093,-11.4932885906
19095,-16.6069295102
19097,-7.61880165289
19099,0.357827476038
19101,-16.4844649022
19103,-0.0800213390237
19105,-12.3056526455
19107,-2.68942332558
19109,1.86695667935
19111,1.99262781131
19113,-5.98160674926
19115,-16.0146963475
19117,-9.92619926199
19119,-34.7092605887
19121,-12.1679239095
19123,-12.010387362
19125,3.23624595469
19127,-14.7038327526
19129,-24.3148688047
19131,-15.3636217691
19133,4.10603659415
19135,6.29152012505
19137,-23.7806558281
19139,-9.20917994445
19141,-24.9367850692
19143,-13.8821237214
19145,-34.4027441485
19147,10.1597642314
19149,-17.0674361441
19151,8.17587850962
19153,6.92869507262
19155,-6.95830485304
19157,-11.9933829611
19159,-17.5126903553
19161,-13.632180886
19163,-3.08508724591
19165,-1.43266475645
19167,-47.629557694
19169,-28.2679468079
19171,-1.44927536232
19173,-10.7162284678
19175,-18.2477599204
19177,-21.3333333333
19179,14.1913866167
19181,-6.25432725594
19183,-22.19421438
19185,-5.4740608229
19187,9.08994145822
19189,-17.1759019506
19191,-6.86375852801
19193,6.29560336763
19195,4.38161018778
19197,-12.05510907
