fips,data
1001,84.0462427746
1003,67.4894641782
1005,87.1880199667
1007,83.2635983264
1009,67.0731707317
1011,94.3120676403
1013,86.4351245085
1015,78.5224903187
1017,91.2423124231
1019,84.7715736041
1021,44.7828437556
1023,98.2594936709
1025,93.6090225564
1027,69.0721649485
1029,70.6744868035
1031,96.865364851
1033,85.3466168535
1035,91.8518518519
1037,80.9771309771
1039,89.4276976846
1041,97.9048189165
1043,60.0624024961
1045,89.8591549296
1047,90.0631820793
1049,11.8028148038
1051,89.0717042454
1053,91.408407487
1055,70.7361606772
1057,67.3221308545
1059,33.7963809176
1061,91.9859092911
1063,93.0607187113
1065,75.0508474576
1067,92.5778661365
1069,82.2284908322
1071,80.5900192997
1073,57.8920288134
1075,88.8944977284
1077,85.010365173
1079,75.4872239065
1081,89.0995260664
1083,96.5916398714
1085,85.9538784067
1087,90.9459459459
1089,86.2964940381
1091,91.0071942446
1093,72.8674850488
1095,78.2222222222
1097,74.6473276376
1099,94.0876656473
1101,72.3304912708
1103,84.8453455676
1105,90.9547738693
1107,88.8352120236
1109,93.9137134052
1111,74.6187645386
1113,80.8973487424
1117,57.310398749
1115,57.0658036677
1119,91.9561243144
1121,73.856898142
1123,96.006780938
1125,77.661045065
1127,65.9038651046
1129,95.0056753689
1131,88.0991735537
1133,4.73869482805
