fips,data
1001,-38.681413387
1003,-20.2220808005
1005,1.22273628553
1007,-22.1374045802
1009,-30.4999299818
1011,39.7385620915
1013,-8.52272727273
1015,-13.594438326
1017,3.11576074596
1019,-0.177304964539
1021,-28.3644938521
1023,32.1305841924
1025,21.2958767558
1027,-16.168679805
1029,-21.5216258468
1031,-44.2802155504
1033,12.3670812657
1035,17.2928709056
1037,8.64839319471
1039,-35.8990884817
1041,-21.4336241452
1043,-21.9305873982
1045,-39.899447787
1047,24.8086642599
1049,-14.1710914454
1051,-39.6253741431
1053,6.26595497795
1055,-9.41778453879
1057,-3.00546448087
1059,8.41624092498
1061,-47.3788608671
1063,58.2701062215
1065,24.2129809561
1067,-21.174764322
1069,-41.7309877366
1071,4.63500367857
1073,6.57888829023
1075,2.66931392014
1077,-0.19870839543
1079,16.3316836683
1081,-10.6264361321
1083,-16.7956738416
1085,36.3311920057
1087,56.4685314685
1089,-16.2792401231
1091,14.4806025295
1093,-3.1935895947
1095,-22.5231491545
1097,18.8753554757
1099,11.7965504218
1101,3.41426775305
1103,-16.8851807708
1105,43.4204275534
1107,5.57911908646
1109,-21.1746912024
1111,-1.96011590251
1113,21.7767210634
1117,-39.3093161526
1115,-32.6272741572
1119,44.2374854482
1121,-0.980596703526
1123,-20.118159204
1125,-4.25358729273
1127,2.02553940995
1129,27.6381909548
1131,51.0721697026
1133,-27.7117572693
