fips,data
1001,67.6882078614
1003,52.5205577404
1005,83.9972047519
1007,73.8112305854
1009,36.45860538
1011,75.7858963466
1013,63.7518319492
1015,57.6713537073
1017,59.6102064367
1019,71.279516749
1021,28.8829787234
1023,72.793931732
1025,76.4109732658
1027,51.7484158648
1029,55.5485893417
1031,79.0297339593
1033,45.6573443779
1035,76.8248614792
1037,60.4395604396
1039,70.8649749954
1041,78.2209995415
1043,18.2819672131
1045,76.2085308057
1047,71.7196891951
1049,11.4215514216
1051,66.4169643886
1053,68.1761940114
1055,30.607311075
1057,45.2093683463
1059,20.4510507432
1061,83.2783937669
1063,74.6478873239
1065,4.10814606742
1067,88.9927865349
1069,77.5675888705
1071,58.4310319873
1073,30.8538894441
1075,75.4535752401
1077,48.8250261937
1079,66.0741493144
1081,51.6483516484
1083,73.6903039074
1085,69.7746354397
1087,53.5305343511
1089,24.882323337
1091,77.935813275
1093,41.6706443914
1095,41.7156486924
1097,54.1045382191
1099,85.1124598358
1101,47.0120529318
1103,57.7486399777
1105,44.4897959184
1107,76.8011527378
1109,66.9744536781
1111,54.7583243824
1113,74.0945199946
1117,38.2686724729
1115,42.7128912824
1119,60.8577263445
1121,49.0556900726
1123,64.6263345196
1125,42.7963899258
1127,47.6717532255
1129,71.4787848356
1131,70.927772741
1133,-13.0675088827
