fips,X
1001,-20.26135760904818
1003,-19.54381234550528
1005,-8.125467143923968
1007,-17.50480369602118
1009,-31.49583889234619
1011,5.571242085650354
1013,-14.62589962773542
1015,-28.33147440864514
1017,9.702633501155084
1019,-31.03330547134582
1021,-24.89166506015241
1023,-0.08857260548724
1025,-5.050599714509021
1027,-20.34083625115927
1029,-34.48351841806009
1031,-30.0396971997849
1033,-14.75687437045178
1035,-23.46516203274064
1037,-19.52509515003979
1039,-22.77221898098426
1041,-26.00797433874772
1043,-24.48327370120539
1045,-30.87171791063261
1047,1.433462758337329
1049,-23.9449112013552
1051,-19.44893471171495
1053,-21.09876247117607
1055,-29.06516044769406
1057,-29.51627431807291
1059,-14.53768262638943
1061,-38.86486823891405
1063,1.614822837525416
1065,3.866566887123099
1067,-18.25087074079426
1069,-21.26492771470747
1071,-19.1137793956769
1073,-1.357902035789326
1075,-28.31145210082158
1077,-17.53958161203575
1079,-22.92230367324235
1081,1.273460803945032
1083,-20.92990700159206
1085,0.8111800146291941
1087,7.604651624742687
1089,-25.97207429255308
1091,1.86535364005576
1093,-32.04827326742949
1095,-24.85705822306461
1097,-15.3347288192332
1099,-6.677758303690599
1101,-3.379586067693261
1103,-23.91452605446598
1105,-4.84001348037792
1107,-0.5619941448553298
1109,-18.83503271312755
1111,-20.02357323698763
1113,-3.262749567301128
1117,-26.84035272367067
1115,-22.50212532513776
1119,18.47556035458715
1121,-23.13956372600095
1123,-8.646410782503741
1125,-13.38555083211214
1127,-15.92526875580958
1129,-15.80613573587064
1131,2.703461352886976
1133,-24.72508440887888
