fips,X
1001,15.24632539131911
1003,-7.731362714450448
1005,10.8804282304686
1007,7.133889281534188
1009,-33.47150364663614
1011,-51.80371603861371
1013,5.122966296633564
1015,-43.09465069224895
1017,-35.74420793939101
1019,-50.44603542738059
1021,-19.09935178552455
1023,43.88953583095517
1025,19.30626517291651
1027,-37.95375240872871
1029,-19.36349056827466
1031,-3.113266007915811
1033,-51.87321658765518
1035,9.061683657867015
1037,-10.38793163608097
1039,-7.70165991074029
1041,-0.8995138990545399
1043,-44.59383105070147
1045,-1.497205294279112
1047,52.84427869749148
1049,-27.82339701330885
1051,1.321548666310122
1053,-19.41210290741011
1055,-31.84597638317384
1057,-24.4358402043121
1059,-42.01216597166741
1061,-10.8571066506256
1063,-47.88573999100315
1065,-3.081567616923444
1067,4.87937889773211
1069,2.470348989766464
1071,-45.10701376228385
1073,0.8709237894580752
1075,-18.42334965492797
1077,-55.90882010191802
1079,-52.44897210656792
1081,2.842808532576633
1083,-64.15483868511426
1085,12.70751566064971
1087,4.974981678880358
1089,-47.36950665045087
1091,14.88496648443468
1093,-32.5368442113401
1095,-40.82464340272413
1097,-15.1453602386654
1099,-3.403256819440962
1101,0.2610014735801442
1103,-46.56690224577382
1105,9.659576215850123
1107,-2.689460658176294
1109,12.36112291574084
1111,-32.32304762430482
1113,8.718281390765554
1117,-27.73913043478261
1115,-14.92065341100252
1119,7.175490326000528
1121,-6.361421286498626
1123,-6.700632458544312
1125,-12.54035878387549
1127,-44.2328000316454
1129,-10.85082320234729
1131,17.16858664365699
1133,-30.86915765199947
