fips,data
1001,-9.5494131011
1003,-9.41577891803
1005,29.0294246816
1007,11.0007097232
1009,-6.77991137371
1011,53.5237217872
1013,5.39764570772
1015,25.5644069398
1017,16.6269553507
1019,35.6626910801
1021,-6.21566473081
1023,22.9981718464
1025,11.4305750351
1027,11.2133891213
1029,18.2998819362
1031,2.13259156236
1033,19.9387893902
1035,20.2169440808
1037,26.0135985898
1039,-7.54104117286
1041,7.76802910336
1043,4.90447440245
1045,7.49850029994
1047,36.0097950767
1049,6.0043793938
1051,-11.002727082
1053,10.8527131783
1055,20.7189760039
1057,13.3279264666
1059,15.7513305401
1061,-1.85355593532
1063,63.2537242847
1065,40.5386375638
1067,20.3007518797
1069,-6.70902789239
1071,28.9412519035
1073,19.0772399588
1075,12.3256860099
1077,15.0357995227
1079,30.5328066288
1081,18.9908452204
1083,9.44154278827
1085,53.0222484741
1087,78.6052809749
1089,24.2059011243
1091,21.1314083677
1093,20.1937567277
1095,10.7831905046
1097,21.9467171741
1099,14.2435226205
1101,20.6418027526
1103,9.08306488725
1105,51.1064718163
1107,15.7199471598
1109,11.1914940261
1111,12.1290994274
1113,45.9656218402
1117,-19.2333557498
1115,-3.53210056098
1119,57.546983185
1121,21.1884284597
1123,11.5259510677
1125,21.8982006461
1127,22.7650576054
1129,32.2386058981
1131,40.6407322654
1133,-3.25745189284
