fips,data
1001,-33.3370548175
1003,-55.5183533931
1005,22.7142173289
1007,-36.3184079602
1009,-55.3064631529
1011,55.0873586845
1013,5.22156364663
1015,-25.6727186705
1017,2.20978481135
1019,-19.5953436807
1021,-40.5146354051
1023,11.0911001051
1025,-0.524246395806
1027,-22.17415836
1029,-42.8626917848
1031,-25.6092741404
1033,-9.51273334526
1035,12.6771207255
1037,6.21315192744
1039,-28.8157894737
1041,-4.4992743106
1043,-41.1524834548
1045,-12.9447063866
1047,41.766018489
1049,-10.6005682375
1051,-33.3104001835
1053,-22.6507846474
1055,-20.6170757604
1057,-38.0443714051
1059,-9.24350425385
1061,-15.7579512598
1063,69.3053311793
1065,26.2964099417
1067,3.46650998825
1069,-4.06637991519
1071,-11.7662337662
1073,1.49790521017
1075,-36.1487169125
1077,-22.2934498442
1079,-4.2217042217
1081,-17.4605067064
1083,-33.7445545318
1085,53.8172950666
1087,75.6652985569
1089,-22.0937873081
1091,14.5819247239
1093,-32.635842052
1095,-41.436636169
1097,-12.311950237
1099,-9.18041511442
1101,18.2254881949
1103,-37.8260314216
1105,48.5829959514
1107,-12.6032507327
1109,-3.26244063597
1111,-22.1170985877
1113,14.3006535948
1117,-52.2502030869
1115,-56.7098325927
1119,53.3238027162
1121,-10.1238893755
1123,-14.5341457223
1125,-25.8684133059
1127,-22.762239317
1129,-9.93573900148
1131,53.8832997988
1133,-49.3561168895
