fips,data
1001,47.5015812777
1003,48.131069657
1005,80.2555521752
1007,63.459759482
1009,18.8246536073
1011,37.0646766169
1013,60.5946791862
1015,39.4951098367
1017,45.7583547558
1019,64.2567406347
1021,26.275
1023,42.5464749211
1025,69.7832817337
1027,37.4813552099
1029,51.9602718244
1031,71.7016193257
1033,39.5455216172
1035,68.8535754824
1037,44.900752909
1039,65.8060616527
1041,67.110547453
1043,3.52162915883
1045,68.4520471116
1047,66.0784599679
1049,8.83777239709
1051,57.6208981002
1053,65.5039637599
1055,18.3776391145
1057,33.9850249584
1059,10.6093189964
1061,77.1948608137
1063,-0.220264317181
1065,35.7355978885
1067,77.8974479045
1069,69.023000633
1071,57.9159833481
1073,11.2923255236
1075,75.0166112957
1077,35.692718208
1079,55.8143051565
1081,36.391571554
1083,58.083344645
1085,61.976284585
1087,21.4750542299
1089,6.26230549381
1091,37.1195039459
1093,32.4736842105
1095,25.9821357995
1097,41.2600438853
1099,67.975312875
1101,30.6328415828
1103,35.1826974745
1105,13.9970532519
1107,62.6325088339
1109,42.7909669948
1111,48.312272806
1113,59.1114555082
1117,28.4484661223
1115,30.7351638618
1119,22.7872998033
1121,30.3843466108
1123,46.5678797124
1125,22.091974752
1127,33.6903851058
1129,68.5892116183
1131,60.3977771278
1133,-16.7526201963
