fips,data
1001,-39.1146349521
1003,-29.6331872486
1005,14.8503342052
1007,10.2256699577
1009,-8.12895264538
1011,36.6301185948
1013,-13.436063801
1015,8.60773280087
1017,-1.4650481373
1019,41.3970739749
1021,-11.056768559
1023,33.5741444867
1025,9.66050923615
1027,2.40748996879
1029,21.2649945474
1031,-10.183639399
1033,18.4669939989
1035,19.6234908942
1037,12.7623369257
1039,-19.3033949711
1041,-8.21452817379
1043,1.07905747633
1045,-21.097865262
1047,20.5340200596
1049,9.78876156289
1051,-39.6426444312
1053,12.0654881955
1055,20.3263086336
1057,15.4035953472
1059,25.7437218287
1061,-10.2945009122
1063,71.8601282847
1065,39.8211829436
1067,4.1615880202
1069,-28.6241920591
1071,25.9220120469
1073,-4.47690721451
1075,19.8909020066
1077,9.16341569137
1079,19.6859485048
1081,-15.5272249526
1083,-4.75068708284
1085,37.183967112
1087,66.1434599156
1089,-6.42757633466
1091,14.00763829
1093,23.2655695386
1095,7.00512038348
1097,4.16610628899
1099,0.675675675676
1101,-12.6355478001
1103,-23.62403698
1105,41.8590398366
1107,33.6659663866
1109,-6.75
1111,8.38976674191
1113,22.0550798426
1117,-43.6885887366
1115,-19.5486028182
1119,54.1450192004
1121,3.05840786132
1123,-14.2439737034
1125,17.0070467649
1127,14.8791138566
1129,32.3583743842
1131,39.8392139348
1133,5.96263564157
