fips,X
19001,-14.77334842001415
19003,-7.225756842901621
19005,-31.64955344377925
19007,-8.678550632643187
19009,-8.76765827957232
19011,-14.38517289232981
19013,-9.763892921502222
19015,-10.88201482263345
19017,-48.99356880090787
19019,-12.52559283060707
19021,-20.43176223433734
19023,-29.90758250342564
19025,-13.25232245850394
19027,-30.32988940715909
19029,-12.27212722670022
19031,-33.93860371886146
19033,-6.712871158573035
19035,-31.0657231789436
19037,-22.75101428303806
19039,-9.011098427194318
19041,-17.49336255941885
19043,-34.48340296571646
19045,-18.69741935692984
19047,-36.14831048776013
19049,-7.141518768034839
19051,-4.037304277059285
19053,-4.80620430276069
19055,-33.31961031404168
19057,-26.90581077358463
19059,-14.47299423177766
19061,-35.39503609747449
19063,-13.70484270060092
19065,-25.24656759855343
19067,-16.33284410250173
19069,-23.58706289746894
19071,-12.1534579622241
19073,-12.58451128287212
19075,-36.67767173389964
19077,-8.235361189056672
19079,-14.65433391036902
19081,-22.2959395947134
19083,-20.41098285907851
19085,-14.55227473003632
19087,-23.31288269972352
19089,-13.95319351549823
19091,-13.60020991662853
19093,-45.59593840588217
19095,-23.22036826231392
19097,-27.88695288294289
19099,-11.41083675617855
19101,-13.46415499210822
19103,-10.78095362531737
19105,-23.61263222034327
19107,-15.41692173893589
19109,-31.56882999328339
19111,-11.22837336063567
19113,-10.92554947905738
19115,-23.11871605418102
19117,-12.7985573725964
19119,-41.52372770085142
19121,-7.370739137961241
19123,-10.33177604983307
19125,-6.015782358195402
19127,-5.475132367997656
19129,-17.65543497602798
19131,-26.47922783571259
19133,-21.40163503147292
19135,-6.741338287599293
19137,-12.82043968613591
19139,-20.93638022168326
19141,-28.12482063657644
19143,-32.16449530565369
19145,-11.16563612150917
19147,-11.819329464127
19149,-52.07339785759279
19151,-15.40262618380112
19153,-2.18993336926974
19155,-16.44322639975483
19157,-7.842440340389516
19159,-7.446176286032209
19161,-20.53211668328818
19163,-17.76078145661259
19165,-19.50236265643368
19167,-39.34150139731137
19169,-8.998011873302534
19171,-15.51233282322442
19173,-8.72481552625526
19175,-17.0824498974889
19177,-14.4032218486496
19179,-2.501349414171891
19181,-5.78257362280833
19183,-14.05967520970612
19185,-3.956051913663673
19187,-3.514303931839301
19189,-13.49129762101783
19191,-21.15671255111093
19193,-27.51188306167607
19195,-9.95467759781595
19197,-17.38874439722352
