fips,X
19001,32.40777722042925
19003,14.5760743321719
19005,16.80540514648403
19007,17.38691813237334
19009,44.40555291884195
19011,30.6025543648328
19013,29.02470621464709
19015,32.98197065073292
19017,48.55750859242777
19019,19.81125106819115
19021,37.41213383315719
19023,26.58360581236624
19025,45.00086794838609
19027,49.47247781543754
19029,28.04523359980719
19031,19.84094687741978
19033,40.16766896627838
19035,38.09531597731295
19037,31.97158029362707
19039,29.19376152573225
19041,48.98006806028197
19043,22.52474654967519
19045,28.76833192300176
19047,52.68068222087245
19049,34.16805156778682
19051,12.24221097750244
19053,11.94718110238739
19055,34.49627660283599
19057,19.87717353426568
19059,32.66703122382824
19061,51.51943382239114
19063,33.90800920212684
19065,30.39625701475263
19067,34.43546132679467
19069,45.01265119272228
19071,1.424241507245979
19073,34.33468006417556
19075,29.99399875193626
19077,31.19730759843848
19079,63.22656182986703
19081,47.13304368350843
19083,34.85387420526423
19085,10.87234329823651
19087,11.21071081975005
19089,25.20384310152174
19091,51.4605433659824
19093,42.85420005807062
19095,27.58347077697142
19097,16.46417150704342
19099,28.12165931563464
19101,13.9714770918281
19103,10.61729135356311
19105,8.114262795123121
19107,13.36614103356587
19109,45.6147747497862
19111,14.33056580398007
19113,21.07172328878919
19115,25.80882154114207
19117,26.17941710027631
19119,30.43753878724286
19121,17.3947859151084
19123,15.84549505753288
19125,15.51998569828833
19127,24.44454576752958
19129,9.05603943030441
19131,54.71269971543059
19133,29.26856637119724
19135,31.3580559790434
19137,27.78473349190118
19139,23.56581412552815
19141,35.51536491677338
19143,51.68690193617491
19145,8.44506246355808
19147,56.62736989694509
19149,42.33668792036702
19151,43.08906400356521
19153,33.42521899645023
19155,24.87689850199794
19157,20.7963431238559
19159,16.14879996502672
19161,41.19875342573017
19163,48.23450965915026
19165,19.26326016703108
19167,30.8868350921524
19169,14.34944559326112
19171,33.12142499304377
19173,19.02344800638505
19175,22.53685041329879
19177,16.44287739737818
19179,19.58323650166551
19181,16.67190020002861
19183,9.315155434293409
19185,8.53594616306481
19187,38.86873455927978
19189,37.63682805174237
19191,40.97333696315496
19193,39.09043932612397
19195,47.63818077455515
19197,46.54747604648884
