fips,data
22001,-57.9253731343
22003,-53.0591775326
22005,-37.3762329197
22007,-26.1437294504
22009,-37.8395061728
22011,-67.2886337229
22013,-9.10675381264
22015,-47.455055596
22017,4.36827366839
22019,-34.6577708201
22021,-65.8134490239
22023,-81.9502654373
22025,-44.9281399708
22027,-13.7734052682
22029,-25.2028803292
22031,-21.9375802917
22033,9.69022017409
22035,26.8898860891
22037,-13.6066911465
22039,-42.2295442065
22041,-44.4345898004
22043,-72.49970893
22045,-32.2932818582
22047,6.41779596011
22049,-41.4614121511
22051,-15.3549187674
22053,-55.5395164201
22055,-35.1453116794
22057,-58.2833935912
22059,-81.2140971899
22061,-20.4499664204
22063,-75.0779933302
22065,17.4909013059
22067,-11.5552886678
22069,-11.320754717
22071,69.3065804104
22073,-26.1570085548
22075,-34.673562994
22077,-17.5279148273
22079,-33.5412963836
22081,-10.4643104643
22083,-33.1427361288
22085,-64.4541849301
22087,-34.7239586761
22089,-32.0174741859
22091,14.6324786325
22093,8.10173488294
22095,25.1705388038
22097,-12.1541602859
22099,-34.2376387287
22101,-28.15386675
22103,-53.2723042687
22105,-33.5995436395
22107,5.96658711217
22109,-49.8907604482
22111,-49.5263996999
22113,-61.0192616372
22115,-66.9682697075
22117,-37.6150811048
22119,-29.670823503
22121,-12.5426482535
22123,-69.477054429
22125,-20.2554097198
22127,-47.4088291747
