fips,X
19001,-4.710462484721334
19003,-0.6940099706082812
19005,38.68216912696278
19007,-2.644088026742472
19009,30.74522210816238
19011,22.0336670281166
19013,36.85700774884803
19015,47.1381853745087
19017,35.25309518446791
19019,14.26661359235159
19021,63.34773639063289
19023,38.99143632799807
19025,43.64790547798067
19027,42.04941051227615
19029,-6.281000874348287
19031,21.68517254814609
19033,47.79364908522157
19035,41.22501105662455
19037,33.65289587976861
19039,38.55471834677702
19041,57.66970346273765
19043,48.93332059227094
19045,34.80977217295391
19047,48.46632286379051
19049,25.07375911967247
19051,-1.636159603637552
19053,19.44035555010556
19055,18.74268601733231
19057,23.29442195072267
19059,38.41802553700933
19061,58.06573908931898
19063,52.93031909045761
19065,39.31626412894425
19067,36.95740932015523
19069,68.01955534780005
19071,-7.452140473313108
19073,13.0631275826298
19075,34.90664360475429
19077,23.1910088658509
19079,77.57652933724194
19081,52.94967683262173
19083,40.91652569577114
19085,28.30566055001908
19087,12.22428003771423
19089,36.25313288816788
19091,51.60715030910104
19093,64.21814688597559
19095,35.80480328533507
19097,29.77057493553512
19099,17.25253473237689
19101,8.079119438839175
19103,11.70883350945229
19105,13.74237837107779
19107,26.06760900331891
19109,67.85110327104147
19111,0.05366236164162075
19113,-5.0235916248883
19115,31.458477543086
19117,34.5443416546573
19119,60.60254172240108
19121,-8.652782016613353
19123,5.988717207339993
19125,32.60233064371599
19127,-9.352795925065628
19129,-2.346151828340591
19131,46.03306913475565
19133,43.58376871897796
19135,32.22170407070279
19137,12.0068005834202
19139,10.54131711402945
19141,44.92550842751935
19143,57.92770114335363
19145,6.58740895108301
19147,66.9906518387589
19149,57.0868299403572
19151,76.76456950945193
19153,18.7613322910916
19155,19.53374322889043
19157,23.97444607172078
19159,25.72475030371051
19161,40.57756308423067
19163,11.53414181433681
19165,9.425976393641829
19167,25.41635445081147
19169,7.025696854758738
19171,28.31448600717585
19173,6.555205350492653
19175,17.79016580134218
19177,20.64024272534914
19179,15.23582683944059
19181,-0.2077111730042898
19183,14.514547366959
19185,19.68736611376953
19187,50.38275538047617
19189,81.74599210676493
19191,48.80567746858637
19193,47.23228734328947
19195,76.29624424036214
19197,60.8070947825701
