fips,X
1001,-6.007528276746257
1003,-3.542932228948885
1005,-11.67021743751066
1007,-14.15371602005147
1009,-18.71593392952622
1011,-5.597832437786341
1013,-7.86629678914835
1015,-16.68658449437881
1017,-14.31416481204735
1019,-31.39690301434045
1021,-10.39653299146293
1023,-12.6415678392386
1025,-7.013269955387738
1027,-13.94030718798742
1029,-24.25793010944478
1031,-16.95701014030475
1033,-11.68153253031178
1035,-3.518276845106108
1037,-15.20730909273957
1039,-15.190753940544
1041,-13.54175726208802
1043,-18.68316988866215
1045,-12.34564201201753
1047,-2.15900520502454
1049,-17.20044902847277
1051,-8.665931525200058
1053,-13.3322055743896
1055,-16.29538912022843
1057,-13.84367307523736
1059,-34.49384680341095
1061,-16.1534259748699
1063,-0.249035599683161
1065,-5.889458231754316
1067,-12.70887126598044
1069,-3.831316319571194
1071,-21.44415734248875
1073,-1.606703921628808
1075,-28.7736536478377
1077,-12.63037315708056
1079,-9.49891065273987
1081,-4.388130406238741
1083,-6.23895422821812
1085,-7.869405373966611
1087,-9.477940330181625
1089,-0.6689521258267419
1091,-6.347201052370467
1093,-31.76830656834153
1095,-8.648413139565754
1097,-0.3736563974852309
1099,-9.223608926677223
1101,2.168836199560376
1103,-7.808033447871672
1105,-7.992202729044841
1107,-9.865531320623761
1109,-7.058332730473371
1111,-19.02517669266746
1113,-14.44042041864916
1117,-3.448320691461902
1115,-10.6470905920886
1119,-2.437863527370986
1121,-8.63042102755377
1123,-14.12452791434156
1125,-4.814945008846848
1127,-26.09364277379148
1129,-16.30639688324746
1131,-2.116054173275671
1133,-16.42675128677544
