fips,data
1001,-55.6966254594
1003,-61.6438832655
1005,-2.56286266925
1007,-51.1062636335
1009,-70.7596751075
1011,40.7139161924
1013,-17.8728849709
1015,-40.360355012
1017,-8.63190601029
1019,-40.802019069
1021,-59.5892434988
1023,-6.07434270172
1025,-14.9819836905
1027,-46.4244741874
1029,-57.9279101832
1031,-55.6761766069
1033,-18.7952817197
1035,-5.92763664357
1037,-12.9979512861
1039,-61.7622747562
1041,-41.8746533555
1043,-61.2268284462
1045,-52.6570746873
1047,31.2163892446
1049,-45.7099849473
1051,-57.6665142509
1053,-37.2664327042
1055,-39.2716628372
1057,-47.2333333333
1059,-30.1261092947
1061,-63.621140764
1063,63.002556356
1065,20.5322605601
1067,-33.7401399018
1069,-49.2542832491
1071,-39.2024377318
1073,-6.78142857817
1075,-49.3753839853
1077,-32.3632172316
1079,-23.4157853334
1081,-27.6112975558
1083,-51.0200921374
1085,39.5179801071
1087,66.0347129506
1089,-35.3009859886
1091,1.16766806485
1093,-50.5239179954
1095,-63.5157936041
1097,-19.4609965044
1099,-18.8944990699
1101,3.18051965719
1103,-52.4977549711
1105,43.0436740207
1107,-17.0396333243
1109,-26.2612659277
1111,-36.6982710541
1113,6.33729050279
1117,-66.9169880252
1115,-65.5872111428
1119,48.1081081081
1121,-24.5114414565
1123,-31.9377074292
1125,-30.8401903989
1127,-42.1960153667
1129,-27.841191067
1131,43.6468646865
1133,-63.5792384064
