fips,data
19001,-29.5131086142
19003,-24.4606060606
19005,-30.3217158177
19007,-5.96679164435
19009,3.20987654321
19011,-5.98184305435
19013,0.110497237569
19015,-3.78119211071
19017,-28.5021314126
19019,-15.5483630026
19021,-6.50342285413
19023,-40.8781484003
19025,-12.4823695346
19027,-0.670813513843
19029,-37.849517031
19031,-32.8544749318
19033,1.48868831321
19035,-15.7662624035
19037,-7.1406102548
19039,-22.6634958383
19041,-5.19780024836
19043,-16.5720294427
19045,-20.2245405921
19047,-17.2750157332
19049,-9.23106947697
19051,0.181415037291
19053,-1.3439007581
19055,-39.5361678631
19057,-14.8452461852
19059,-5.20533612346
19061,6.83392260377
19063,-11.7412308339
19065,-18.7334626918
19067,-26.0356454721
19069,-23.1616201337
19071,-11.3828448121
19073,-19.8377581121
19075,-32.2834645669
19077,-26.61003861
19079,-9.35036694754
19081,-4.35861091425
19083,-19.3949083754
19085,-11.9408081958
19087,-35.3342070773
19089,-2.97961317303
19091,-8.55725506408
19093,-21.61243322
19095,-19.2115042818
19097,-11.1793440335
19099,-2.50292397661
19101,-25.5578093306
19103,9.18742921857
19105,-14.6925738621
19107,-15.1350684594
19109,3.07277628032
19111,-10.2655801137
19113,-3.53518185791
19115,-25.8321612752
19117,-18.7511684427
19119,-29.7126046617
19121,-25.5544521682
19123,-13.7268438615
19125,8.40640487991
19127,-21.5211315321
19129,-31.7194052612
19131,-18.5158630579
19133,-2.5767942932
19135,3.71862978568
19137,-33.0177153329
19139,-21.8253968254
19141,-23.4935277488
19143,-17.1496156121
19145,-37.2300419039
19147,6.24255825821
19149,-32.1894635089
19151,2.50542513316
19153,2.09182862893
19155,-12.6786574595
19157,-11.1224489796
19159,-30.0350058343
19161,-18.0463830441
19163,-1.20551255862
19165,-10.7734386871
19167,-39.8353816665
19169,-18.6723375865
19171,-4.33919173866
19173,-30.993557138
19175,-28.0610083322
19177,-28.7537218205
19179,10.3122251539
19181,-18.4455391352
19183,-25.8049129502
19185,-8.03418803419
19187,10.0696913668
19189,-13.7784950575
19191,-12.4698133919
19193,-1.91427152866
19195,-1.48966842864
19197,-6.12728949796
