fips,data
19001,-16.8386746334
19003,-8.85547201337
19005,-20.400245048
19007,-10.2196405881
19009,-3.22376738306
19011,-2.14592274678
19013,-4.91332342744
19015,-5.25811474428
19017,-26.0887151139
19019,-5.16378200544
19021,-16.1569613183
19023,-33.8095238095
19025,-14.7548066537
19027,-17.1532355711
19029,-28.074490513
19031,-24.4204018547
19033,0.132784490771
19035,-13.1179725147
19037,1.73646578141
19039,-2.57810130422
19041,-18.8274297679
19043,-11.759504863
19045,-8.63885909005
19047,-7.38756291606
19049,-7.07671957672
19051,3.39836375079
19053,-2.60732156966
19055,-16.2420957543
19057,12.8983076689
19059,-13.6179254394
19061,19.1945721164
19063,-12.6711476226
19065,-13.4309083082
19067,-4.91049433404
19069,-27.9462953754
19071,-8.38459048236
19073,-19.1700070738
19075,-31.8433375905
19077,-13.7767220903
19079,-20.7672188317
19081,-11.7888029131
19083,-22.9083981584
19085,13.6732120339
19087,-21.3436692506
19089,5.34138411519
19091,-19.6050096339
19093,-14.5156962705
19095,-11.162880994
19097,-12.7310416307
19099,-6.17797417901
19101,-27.8004535147
19103,-14.251497006
19105,-7.11925503154
19107,-8.65404194665
19109,-4.7821466525
19111,3.25923449774
19113,-2.45130892179
19115,-21.5761042262
19117,-8.56154511387
19119,-29.5238095238
19121,-10.3274559194
19123,-16.7672232356
19125,-6.40452083824
19127,-17.3832973016
19129,-18.8650769695
19131,-11.4233907525
19133,5.39593552908
19135,1.92307692308
19137,-34.6002317497
19139,-26.7431597529
19141,-29.9063829787
19143,-18.0555555556
19145,-32.5550805656
19147,-0.915707912656
19149,-12.4671371247
19151,-9.67903711133
19153,-5.73708677105
19155,2.03945804611
19157,-10.6918238994
19159,-26.2027491409
19161,-18.1343139152
19163,-18.2741622268
19165,4.64454976303
19167,-49.4925373134
19169,-29.5518145072
19171,-5.7485211588
19173,-17.3808707576
19175,-15.2003910068
19177,-21.3953488372
19179,4.45054487979
19181,-6.92191217824
19183,-25.9946949602
19185,-12.6401939982
19187,-5.94586812554
19189,-20.9264853978
19191,-16.6555183946
19193,-1.82283769669
19195,-0.0586166471278
19197,-14.065213197
