fips,data
19001,-21.4392803598
19003,-20.5377839592
19005,-36.815796051
19007,-7.58293838863
19009,-20.9980806142
19011,-8.73583780561
19013,-14.3743207782
19015,-4.51401986672
19017,-32.9276538201
19019,-15.4121863799
19021,-28.3500161447
19023,-46.3451394122
19025,-17.5422567382
19027,5.80785236114
19029,-42.87454324
19031,-31.4917127072
19033,-34.0846299258
19035,-32.5331648768
19037,-11.4557485525
19039,-0.232326584799
19041,-33.141431587
19043,-16.3547847254
19045,-16.3809156874
19047,-25.5502392344
19049,-4.99627143922
19051,2.04369274137
19053,-5.83358010068
19055,-21.7391304348
19057,-87.2963682559
19059,-28.6546867411
19061,15.3088850603
19063,None
19065,-18.6563436563
19067,-20.1046207498
19069,-38.7755102041
19071,-19.4734804491
19073,-21.3130818226
19075,-44.0624237991
19077,-13.6259977195
19079,-32.5227963526
19081,-48.1879194631
19083,-28.640776699
19085,-16.2420382166
19087,-23.3744156396
19089,-15.7223448614
19091,-26.8048606147
19093,-36.7113435763
19095,-20.282040647
19097,-10.1054162123
19099,-12.5347157934
19101,-32.3405311492
19103,1.86347305389
19105,-9.77002623862
19107,-15.0460084556
19109,-44.4849466721
19111,-4.48008277289
19113,-6.51226782848
19115,-36.7157242448
19117,-6.54742893644
19119,-53.2874139011
19121,-11.3993174061
19123,-22.3539875482
19125,-8.61520670714
19127,-23.1041700209
19129,-38.8505747126
19131,-37.5293810394
19133,-16.4785553047
19135,0.303746203172
19137,-44.2031029619
19139,-31.3897241469
19141,-47.103030303
19143,-36.582694414
19145,-46.7929401636
19147,-13.100081367
19149,-36.2198168193
19151,-17.8211959739
19153,3.32555495722
19155,-21.4024668799
19157,-18.2659355723
19159,-19.7886647454
19161,-34.9211074725
19163,-11.7369147468
19165,-25.4287844892
19167,-66.6882360554
19169,-19.6733692061
19171,-23.9958448753
19173,-20.200462606
19175,-17.5476839237
19177,-27.9279279279
19179,5.27694610778
19181,-7.26968874034
19183,-32.15703573
19185,-12.4168514412
19187,1.36845956824
19189,-59.846084201
19191,-30.2361595045
19193,-14.2417436153
19195,-39.4710411784
19197,-29.3463761672
