fips,X
19001,-1.69883913674677
19003,1.285966421918079
19005,-10.34054065382085
19007,-9.030703129171863
19009,3.521002721271262
19011,1.89460908382901
19013,12.13177935103932
19015,-3.989697763823579
19017,-18.33106813219864
19019,0.2330781855927508
19021,-0.4801916655851324
19023,-7.977366678556958
19025,-8.220419326441267
19027,-12.12211982095685
19029,-2.350591719319922
19031,-10.59488541859659
19033,10.79368748100179
19035,-13.17709082238958
19037,-7.61809573522595
19039,-4.430905566325112
19041,-3.244990314685476
19043,-16.74069102719514
19045,-5.558254853748696
19047,-20.30695302246032
19049,5.672149498183765
19051,-11.06920497572418
19053,0.517358747447243
19055,-8.72500764436868
19057,-1.986901301063952
19059,-7.212331646475152
19061,-21.56863404969256
19063,4.35789718134415
19065,-2.391291288266711
19067,4.374153992802619
19069,4.345049792454149
19071,4.265772600042502
19073,-8.31162713823418
19075,-16.56960227272727
19077,-5.195773911454681
19079,3.644915216808464
19081,-3.5111515770908
19083,-5.856919755555115
19085,0.961373799335508
19087,-8.528202191209122
19089,-6.78971147936662
19091,-0.6060761483434325
19093,-22.47969616565521
19095,-15.82716802720572
19097,-10.02540495734991
19099,5.907106105641852
19101,0.9188746494109985
19103,-2.898220207721618
19105,-0.3888251963784803
19107,-3.442460707931784
19109,-10.17632254017644
19111,0.8465151349938322
19113,14.50414525311592
19115,-5.081569255722219
19117,4.209646279832301
19119,-16.36192994202848
19121,0.9032992146099375
19123,-3.214467912093991
19125,7.424244929883982
19127,3.364775087381179
19129,0.7215912513708105
19131,-11.10685866503608
19133,0.4685497080696077
19135,3.73908251173639
19137,3.92398041476088
19139,3.791722200194371
19141,-5.556530350545303
19143,-15.72436478008801
19145,5.400312652465139
19147,-1.020097088577886
19149,-16.89656967877414
19151,-8.176929826387191
19153,17.17909989622425
19155,-1.945820677128054
19157,-1.709358584612779
19159,3.606592127853389
19161,-8.98514826335095
19163,2.934381528024491
19165,-16.19701785447641
19167,-20.56996878343997
19169,-1.55287057660216
19171,-1.193066498171968
19173,4.076880636528987
19175,-8.44110245336
19177,-3.915046907632291
19179,8.876956717116268
19181,5.723918379373892
19183,4.20853019677751
19185,-4.060469878458997
19187,6.019590157380463
19189,-7.90943354700266
19191,-6.548691028184348
19193,-0.2827624386412499
19195,7.04720987796946
19197,2.258384058080465
