fips,X
19001,-9.063833570412516
19003,-8.768699482556713
19005,1.738056480782188
19007,-15.90579457356797
19009,-8.172507235083945
19011,-6.595198837618442
19013,-17.94789559085573
19015,-18.37999237329671
19017,0.9765581524495914
19019,-7.655438149251939
19021,-15.20915896903391
19023,-11.36690425750047
19025,-7.730421472927919
19027,-4.039816463205955
19029,-4.318684405771222
19031,-4.975296986695479
19033,-10.76911058364508
19035,-16.22050042238533
19037,2.106305919683572
19039,-18.61775952414673
19041,-1.42429617523308
19043,1.93255230439787
19045,-7.625508509993399
19047,0.07437771935099846
19049,-20.83099493447366
19051,-0.8030146556953617
19053,-7.417850037730672
19055,-5.737188902717506
19057,-8.40690210926634
19059,15.22976091414886
19061,6.021719934505196
19063,-8.95545337479983
19065,-6.773811153494808
19067,-18.06347662975493
19069,-33.25131596720146
19071,-9.775755092326868
19073,-11.1443586457017
19075,-11.12143301528518
19077,-2.79035160501277
19079,-31.93405927148003
19081,-21.07431143678833
19083,-16.87100538340218
19085,-10.45633330134421
19087,-6.93021661200671
19089,-0.6695254597604898
19091,-28.1748092986459
19093,-16.6145395589915
19095,9.045960247054879
19097,4.829559232227517
19099,-18.32200989101887
19101,-15.54928942962338
19103,0.7114624505928848
19105,-6.045514952727491
19107,-6.275230338299901
19109,-5.448023026686697
19111,-10.96498724291987
19113,-16.27608081296401
19115,-12.60376619116092
19117,-14.91710791408262
19119,-3.78352947100263
19121,-8.185962961262788
19123,-5.603106744741437
19125,-8.430416812367538
19127,-18.08978897791679
19129,-20.61828222764199
19131,-2.278747390968611
19133,-13.37045591693198
19135,-9.006110802044194
19137,-16.64572859541049
19139,-13.13706762700028
19141,-17.43921784547501
19143,0.9826113950314053
19145,-14.7129688630656
19147,-8.46982191110503
19149,1.87289151840918
19151,-6.981425170428936
19153,-15.77683272561728
19155,-18.88043214687124
19157,-12.48692320071432
19159,-12.51239911719914
19161,-16.99311055932442
19163,-15.33122243374212
19165,3.786522030869253
19167,-12.60188756498611
19169,-13.72028505457923
19171,-8.719709093156684
19173,-13.44497153019988
19175,-2.849500291124972
19177,-9.341242643224316
19179,-15.26932855604716
19181,-10.95683457363561
19183,-14.41413198967946
19185,-4.561057742909779
19187,-17.7013089053316
19189,-9.27751440788251
19191,-0.8255402595610919
19193,-16.03543163271554
19195,-16.28372007285455
19197,-32.60855683269477
