fips,data
19001,-50.8484848485
19003,-40.2619589977
19005,-18.668012109
19007,-32.2304105881
19009,-9.67375886525
19011,-30.6211723535
19013,-41.8290167316
19015,-67.2955974843
19017,8.01378716071
19019,-36.053617189
19021,-54.317386231
19023,-53.5583570557
19025,-41.9042189282
19027,10.6094808126
19029,-46.1201750895
19031,-29.6777296777
19033,-54.3636791343
19035,-37.7100186683
19037,-9.16119056823
19039,-35.8453473132
19041,-59.71968312
19043,-20.7374631268
19045,14.6002399266
19047,-4.30602843982
19049,-63.2677400119
19051,3.43415965431
19053,-17.0141784821
19055,-48.0839160839
19057,-8.54760250174
19059,-50.6833712984
19061,23.373866049
19063,-66.043780032
19065,-44.1446783279
19067,-54.3240973971
19069,-64.2968344577
19071,2.72767267928
19073,-51.182303585
19075,-59.1278880573
19077,-49.0779826705
19079,-58.0541237113
19081,-68.7960687961
19083,-62.5668449198
19085,-3.74406258731
19087,-30.3653520445
19089,-10.6094808126
19091,-62.5418060201
19093,-55.6458164094
19095,-16.520624065
19097,-4.3706621647
19099,-30.4140127389
19101,-44.2398489141
19103,6.66070630308
19105,-14.1636402478
19107,-11.4960147149
19109,-23.080377189
19111,-4.45695303128
19113,-25.564747057
19115,-47.3960039306
19117,-40.6784412672
19119,-48.7179487179
19121,-43.5411471322
19123,-4.63074539508
19125,-13.7908061292
19127,-51.0073432499
19129,-25.8696287635
19131,-55.4432086282
19133,-24.3510506799
19135,-34.0168603326
19137,-44.7757454272
19139,-36.8617393332
19141,-51.0004083299
19143,-37.6530612245
19145,-52.3883798011
19147,-33.1415787792
19149,-1.99356913183
19151,-42.9179978701
19153,-62.6377839548
19155,-16.7422456013
19157,-34.9749202006
19159,-48.3834048641
19161,-53.0864197531
19163,-6.89073163572
19165,-0.18698578908
19167,-46.7621217052
19169,-65.5013002023
19171,-19.4991055456
19173,-39.1188842152
19175,-39.6568627451
19177,-19.1269655011
19179,-24.1016840073
19181,-43.4624438262
19183,-30.4681194512
19185,-17.2526573998
19187,-38.2335851249
19189,-75.2839618355
19191,-10.7595979568
19193,-26.5281173594
19195,-58.2655826558
19197,-61.9018958772
