fips,data
19001,-24.4583659619
19003,-23.7315875614
19005,-26.8614825821
19007,-1.81818181818
19009,-1.55128501968
19011,-11.5902091101
19013,-5.41920839835
19015,-5.77886046826
19017,-19.0412782956
19019,-20.6986899563
19021,-22.5754397289
19023,-38.3549396513
19025,-20.0762086211
19027,16.4183222958
19029,-34.9320543565
19031,-35.5235418131
19033,-13.7641424308
19035,-15.0737406627
19037,-5.34585824082
19039,-12.8027681661
19041,-19.387755102
19043,-3.38007010516
19045,-18.2194753107
19047,7.61499806726
19049,-6.08759302184
19051,6.04515659141
19053,-0.382003395586
19055,-27.7386934673
19057,3.35638878777
19059,-9.83606557377
19061,24.3662199257
19063,-27.0437654831
19065,-18.4264510679
19067,-24.4911578245
19069,-30.0998573466
19071,-10.7101007734
19073,-23.4244409307
19075,-39.2523364486
19077,-15.1369726055
19079,-24.6548323471
19081,-28.4951974386
19083,-26.3648041105
19085,-7.26817042607
19087,-26.4807270448
19089,-5.45743203016
19091,-14.168190128
19093,-18.1738366989
19095,-25.2451451644
19097,-13.6968085106
19099,0.745531303332
19101,-20.6440071556
19103,5.60919173382
19105,-21.3499633162
19107,-7.41226631683
19109,-0.235644301129
19111,8.79541108987
19113,-7.03082419912
19115,-31.4001171646
19117,-13.1695022054
19119,-40.4115717268
19121,-19.4468452895
19123,-15.8747468453
19125,7.10798904632
19127,-17.9047998407
19129,-23.7035163167
19131,-33.4712643678
19133,4.58786936236
19135,0.916999764872
19137,-33.2175255742
19139,-11.1932635038
19141,-32.0439893819
19143,-17.6211453744
19145,-43.1477818593
19147,2.07690725889
19149,-27.255609603
19151,-6.79327976625
19153,6.87261955142
19155,-13.2536785043
19157,-10.2172164119
19159,-23.3015873016
19161,-28.4668564457
19163,0.958052822372
19165,-9.10369068541
19167,-53.1769839106
19169,-27.8078298341
19171,-12.0590405904
19173,-17.9736970287
19175,-21.4221583767
19177,-27.5790718297
19179,14.6011951156
19181,-14.7177095062
19183,-30.4180064309
19185,-9.3572009764
19187,1.25960061444
19189,-39.1776937618
19191,-11.0768043227
19193,12.8266256783
19195,-23.8487265243
19197,-19.4372068786
