fips,X
19001,-10.72240912028279
19003,-14.99160574440917
19005,-16.10960572863632
19007,-8.548334073094955
19009,-12.93855688516518
19011,-16.74628375248164
19013,-21.27400049446159
19015,-19.3596370099167
19017,-21.94450195312278
19019,-12.47933111374832
19021,-24.71481030938673
19023,-16.04856105766333
19025,-13.65015580858937
19027,-18.03530651766896
19029,-11.26048048593045
19031,-26.90155248510787
19033,-12.00004088328048
19035,-8.259988115766461
19037,-15.34746301261101
19039,-13.98094105319797
19041,-10.15318724523017
19043,-9.654446592621756
19045,-9.778810810144769
19047,-24.02134716749881
19049,-8.355723932214106
19051,-9.679190618167848
19053,-19.30755587309944
19055,-8.406878461090056
19057,-12.59196721514595
19059,-8.585759782460109
19061,-2.496018033935211
19063,-16.05799997438163
19065,-12.67294137620573
19067,-5.993715007494291
19069,-21.77930719467476
19071,-6.465634509099258
19073,-20.19331711790424
19075,-11.27745759640143
19077,-12.08350566328302
19079,-11.89487829055205
19081,-14.93994472034701
19083,-10.04726837488336
19085,-9.908432959451028
19087,-11.57995244085641
19089,-13.45557647897116
19091,-9.79675382292951
19093,-30.69811480043558
19095,-22.52370031859813
19097,-3.137748684311788
19099,-8.995021749162927
19101,-9.270690118364701
19103,-17.17489924820849
19105,-16.09265043176549
19107,-13.23159155905634
19109,-8.102768922297535
19111,-8.983195346980011
19113,-24.91741928352731
19115,-10.4346052420706
19117,-9.345313220240138
19119,-13.24526977337455
19121,-15.64262163744493
19123,-20.27327558960707
19125,-15.27804332386711
19127,18.24093109271448
19129,-10.9708796412228
19131,-9.81391491015755
19133,-15.46904856692355
19135,-6.306365600649819
19137,-14.11026863053449
19139,-15.08105638422955
19141,-14.20596611211758
19143,-18.02554075010237
19145,-12.50585640687114
19147,-13.74386168593797
19149,-15.64206915870457
19151,-15.93463808616254
19153,-13.78806693542031
19155,1.368074717768469
19157,-10.50326441385163
19159,-5.73046966620122
19161,-17.96524091276602
19163,-28.52256554680891
19165,-18.07674577984604
19167,-12.74047682495077
19169,-13.33147179949467
19171,-8.460438105485139
19173,-16.54452993614211
19175,-20.31489043341668
19177,-5.625033037984842
19179,-10.02875750973384
19181,-11.90477591256185
19183,-19.89581360385208
19185,-8.58984503253726
19187,-15.91987693603014
19189,-14.16293355246565
19191,-17.05525984242475
19193,-15.85253815153643
19195,-10.35319185366271
19197,-16.89535333857948
