fips,data
19001,-24.5065789474
19003,-25.9043659044
19005,-25.6126295947
19007,-1.24035042068
19009,5.97732077648
19011,-10.5150673221
19013,-2.8595765393
19015,-0.249625561658
19017,-24.6990342638
19019,-13.6204889406
19021,-6.74515575178
19023,-33.0992098332
19025,-4.91496333281
19027,6.32364068749
19029,-28.6017849554
19031,-28.6033242372
19033,3.96308638811
19035,-13.0662260774
19037,-7.21197264869
19039,-13.0434782609
19041,-3.15526398001
19043,-18.7797078904
19045,-10.1657047105
19047,-8.18030050083
19049,-6.21854474111
19051,4.15346708905
19053,1.7994100295
19055,-35.5347004982
19057,-20.806937696
19059,-7.67141887305
19061,8.04161162483
19063,-10.0862392201
19065,-17.7152075084
19067,-19.9484369965
19069,-0.507270882651
19071,-0.838517717068
19073,-20.995636011
19075,-22.1946022727
19077,-20.782463929
19079,0.204942736588
19081,-9.94365263507
19083,-14.184788608
19085,-5.21309335074
19087,-34.6988243849
19089,-2.3187983083
19091,-5.17853804449
19093,-18.4010152284
19095,-17.5865424718
19097,-7.88797847621
19099,1.33024080769
19101,-21.8402688033
19103,9.09090909091
19105,-16.1400878226
19107,-10.9671848014
19109,3.53564000756
19111,-7.18676894619
19113,-15.1280210577
19115,-24.7125277386
19117,-11.9540577301
19119,-22.7313566936
19121,-23.3035840771
19123,-8.20220298977
19125,7.44844042952
19127,-19.443019421
19129,-17.9544368329
19131,-17.9555704025
19133,5.25301204819
19135,3.28610189931
19137,-22.3655073596
19139,-20.4877336449
19141,-14.518555667
19143,-10.4337050805
19145,-34.2289189435
19147,5.50045085663
19149,-24.4845093773
19151,1.70159412502
19153,4.86659989622
19155,-4.51842644539
19157,-9.02722856174
19159,-28.045540797
19161,-17.770419426
19163,5.37856173677
19165,-2.68350434096
19167,-34.2632612967
19169,-16.4262882981
19171,-4.7142724831
19173,-23.6032914682
19175,-28.3032578418
19177,-28.0435499835
19179,11.4185463659
19181,-14.5419756039
19183,-21.6668513798
19185,-5.15816471929
19187,6.68998121883
19189,-21.063394683
19191,-7.09604942895
19193,1.20385797761
19195,0.399243538559
19197,-3.6877394636
