fips,data
19001,-37.0358411366
19003,-27.6419965577
19005,-28.4497991968
19007,-12.0952962737
19009,0.796225302271
19011,-16.8412982366
19013,-23.6284488829
19015,-18.4397163121
19017,-24.93777999
19019,-21.9692959238
19021,-18.3407252805
19023,-37.3603141045
19025,-26.2090483619
19027,12.0525678713
19029,-43.4885556433
19031,-38.2323733863
19033,-13.7673425827
19035,-39.459107201
19037,-9.05503179127
19039,-24.6164109406
19041,-24.4942196532
19043,-21.8848829855
19045,-26.4261140891
19047,-10.0062932662
19049,-19.0501888829
19051,-3.03506017792
19053,-11.5510115293
19055,-36.5764946579
19057,-20.7658000653
19059,-19.9853854585
19061,-2.49632892805
19063,-27.5862068966
19065,-23.1326709527
19067,-32.1642619312
19069,-27.68
19071,-22.3424923675
19073,-31.1766571519
19075,-37.7971014493
19077,-29.1317284285
19079,-34.5197464651
19081,-28.1739130435
19083,-26.7574692443
19085,-17.5795706884
19087,-37.4137547296
19089,-5.82415111311
19091,-26.5489566613
19093,-32.3782234957
19095,-18.9262966333
19097,-16.7035586583
19099,-12.7870563674
19101,-45.0367211561
19103,8.29891838741
19105,-15.6285823462
19107,-11.581733951
19109,-1.01847056793
19111,-14.81931086
19113,-21.5404877606
19115,-37.5168690958
19117,-25.7653061224
19119,-47.8927203065
19121,-33.5820895522
19123,-19.8034769463
19125,2.69886363636
19127,-34.6531413613
19129,-45.3522990407
19131,-38.6428798981
19133,-0.372670807453
19135,-9.69586690928
19137,-42.799188641
19139,-35.3908820304
19141,-36.6857738405
19143,-28.9719626168
19145,-53.5256410256
19147,-2.88941994352
19149,-42.5338362547
19151,-7.85434848029
19153,-7.66093525513
19155,-32.1651025662
19157,-19.7652483756
19159,-37.5037959308
19161,-33.0915684497
19163,-23.9071241151
19165,-6.99754080036
19167,-54.3313708999
19169,-28.9465831095
19171,-10.8574773193
19173,-37.0897473134
19175,-32.3442136499
19177,-33.5511982571
19179,-6.08910891089
19181,-24.1462241462
19183,-33.6152219873
19185,-13.0834674638
19187,-7.76837710142
19189,-39.3073902178
19191,-14.8472850679
19193,-25.1794167048
19195,-13.4951042997
19197,-14.2041712404
