fips,data
19001,-0.811937678297
19003,-0.887282287217
19005,-9.93861444022
19007,14.1489361702
19009,9.68169761273
19011,17.966677279
19013,24.1945621541
19015,18.8316679477
19017,3.59627402429
19019,17.1570953963
19021,4.1223870139
19023,-15.1063499457
19025,6.06704824203
19027,41.3181378346
19029,-14.6300807796
19031,8.44066867635
19033,19.035272247
19035,6.33655056651
19037,16.5214823564
19039,12.9677088672
19041,8.41526894158
19043,5.95316261764
19045,14.7537940317
19047,17.064422679
19049,21.7869920191
19051,23.450264296
19053,21.7050891692
19055,5.20446096654
19057,30.3017602682
19059,6.34950365237
19061,33.80128522
19063,4.86050184243
19065,3.93779784299
19067,8.09762773723
19069,0.457121960139
19071,11.3020489095
19073,2.27562352084
19075,-28.0439426305
19077,8.72246696035
19079,12.195750161
19081,12.5781792912
19083,6.75017397356
19085,14.5922746781
19087,-0.723226703755
19089,14.9922720247
19091,8.72135994087
19093,6.87554395126
19095,0.891321344801
19097,8.98220244716
19099,22.2654960723
19101,10.2008788449
19103,27.8313310224
19105,13.9871187265
19107,17.5025003572
19109,19.4841269841
19111,24.9354730109
19113,28.5545082993
19115,6.310110251
19117,12.8962394172
19119,-18.18684356
19121,9.0842085867
19123,9.49978060553
19125,22.804823582
19127,9.7192224622
19129,-4.49752528513
19131,3.7761294673
19133,25.5576366423
19135,18.8891337888
19137,0.278983261004
19139,11.34495737
19141,-7.40188772976
19143,2.77217741935
19145,-9.72744896796
19147,20.7195203198
19149,-0.0307408545958
19151,12.6445086705
19153,28.0303173137
19155,9.40814455938
19157,12.6916310631
19159,-4.98550724638
19161,6.39223075808
19163,21.2411193272
19165,10.0218181818
19167,-34.7525095189
19169,6.66530047646
19171,17.0205885523
19173,0.905172413793
19175,7.64617691154
19177,5.03097893432
19179,34.8817296372
19181,20.4380288701
19183,4.70326215119
19185,8.375
19187,19.3325282687
19189,4.00419653786
19191,7.93170520856
19193,21.4612944908
19195,13.2711131345
19197,13.9270613108
