fips,data
1001,-18.8627562104
1003,-37.6531365314
1005,3.32599374203
1007,10.8446671439
1009,-9.32264529058
1011,46.5038845727
1013,4.34345970374
1015,-1.32784413777
1017,15.5042126292
1019,20.5251360871
1021,-16.8624679799
1023,12.5554366111
1025,1.84322856034
1027,1.67200284596
1029,-7.63685514756
1031,-4.80620155039
1033,30.9405811466
1035,2.54545454545
1037,16.3290212351
1039,-5.32322246415
1041,4.36125048244
1043,6.04039195841
1045,-18.9690552409
1047,12.1892403973
1049,-4.61255610231
1051,-18.7290741373
1053,-11.7056856187
1055,12.4786972164
1057,1.10381861575
1059,15.9486016629
1061,-0.465608465608
1063,54.1259982254
1065,26.6749160332
1067,2.76529554096
1069,-30.9519619919
1071,28.3697798581
1073,-7.9546240857
1075,9.5703125
1077,19.004875029
1079,42.6704014939
1081,-6.68350495434
1083,28.2734828289
1085,40.2470103901
1087,69.6150597321
1089,-0.221046943821
1091,12.2479947973
1093,2.52069224981
1095,14.1745121759
1097,-18.7651171995
1099,-3.97656866058
1101,-12.1183131283
1103,5.3336676577
1105,30.0772797527
1107,11.4024239426
1109,-8.33246861056
1111,1.48715637675
1113,28.8546954315
1117,-19.4709320209
1115,-33.8254373015
1119,40.8905745189
1121,1.28109266736
1123,9.85020426691
1125,-1.66525107456
1127,21.511757619
1129,7.23533891851
1131,36.938182824
1133,-19.3196790035
