fips,data
1001,1.3986013986
1003,-18.1093241859
1005,11.451460886
1007,28.3494708399
1009,22.1731936018
1011,40.932642487
1013,18.9693593315
1015,27.0036302709
1017,5.80157912805
1019,51.5584415584
1021,8.02919708029
1023,12.6440092166
1025,6.89382827485
1027,22.0128390971
1029,26.8466632705
1031,25.2334956494
1033,45.6974555171
1035,26.0106165782
1037,35.8541163851
1039,17.4489965168
1041,30.3692248212
1043,30.5236656596
1045,11.9026626697
1047,10.755777639
1049,19.332355099
1051,0.719860574373
1053,9.39307685245
1055,41.5438576641
1057,30.6200929338
1059,30.4862842893
1061,38.3992597733
1063,52.5111753879
1065,22.8083491461
1067,21.0161662818
1069,-9.6870342772
1071,47.4835592538
1073,-6.59672204992
1075,37.8817646008
1077,36.5444566411
1079,65.5927051672
1081,-7.95696575829
1083,49.2033898305
1085,39.4358303755
1087,62.0104081074
1089,25.7510273487
1091,10.3826411573
1093,34.5689655172
1095,39.0315703989
1097,-3.43038838029
1099,2.70118964311
1101,-8.73872706061
1103,29.2481937122
1105,34.9172932331
1107,11.9644180875
1109,10.5025641026
1111,21.5107296137
1113,32.1174449988
1117,7.36942070275
1115,-11.3233119763
1119,22.4150141643
1121,24.4206563934
1123,18.4966150494
1125,11.7202997575
1127,37.4370263748
1129,23.0414746544
1131,34.2347214711
1133,5.40540540541
