fips,data
1001,82.6771653543
1003,54.1267942584
1005,88.6516853933
1007,81.2356979405
1009,39.2674281213
1011,97.5278121137
1013,87.037037037
1015,58.1622678397
1017,74.913693901
1019,65.8805031447
1021,10.7605633803
1023,97.8021978022
1025,95.5365622032
1027,48.158070998
1029,37.6597836775
1031,89.4589552239
1033,68.4856312561
1035,90.8766928011
1037,50.6726457399
1039,89.4448252228
1041,94.6629213483
1043,34.2942718083
1045,70.9228824273
1047,90.7433380084
1049,13.1412286257
1051,86.9224745497
1053,79.8822899946
1055,56.9906790945
1057,27.6356830942
1059,11.6069884103
1061,72.8781412992
1063,90.490797546
1065,92.0664206642
1067,91.3523459062
1069,72.8748806113
1071,48.2181193645
1073,61.0711987991
1075,77.6951672862
1077,71.2933753943
1079,60.1784718349
1081,74.0573152338
1083,88.6005089059
1085,96.6013071895
1087,81.7880794702
1089,72.6926457662
1091,93.0927835052
1093,33.8755591704
1095,48.3679525223
1097,60.2693104469
1099,96.3932518906
1101,77.0791654759
1103,76.4759935677
1105,94.3502824859
1107,87.9788639366
1109,90.4814004376
1111,45.4016298021
1113,89.3181818182
1117,34.1907824223
1115,28.3209710047
1119,90.6306306306
1121,67.6839237057
1123,87.3427991886
1125,75.4248366013
1127,36.781020652
1129,95.3558052434
1131,97.619047619
1133,-29.4741133306
