fips,data
1001,-48.1358529111
1003,-51.9297767088
1005,-1.4615584191
1007,-46.2913211073
1009,-70.5407553009
1011,48.5005553499
1013,-13.4084565285
1015,-32.8951152377
1017,-8.52953047222
1019,-51.9783423574
1021,-58.3304979018
1023,-7.46914365695
1025,-11.5994020927
1027,-47.8054567023
1029,-63.4085213033
1031,-49.204920492
1033,-20.6038785697
1035,-0.594289027395
1037,-17.6598442311
1039,-58.6840091813
1041,-38.0533802142
1043,-66.2600690449
1045,-44.9780747546
1047,34.584295612
1049,-52.0813042558
1051,-51.2823522507
1053,-28.7509441736
1055,-38.7780096163
1057,-49.3715881681
1059,-39.7586176956
1061,-63.050818111
1063,66.8433005299
1065,21.7795160108
1067,-29.8384284552
1069,-41.0545095108
1071,-37.6839223738
1073,5.12590098784
1075,-54.1020901465
1077,-28.7162071824
1079,-28.4814071048
1081,-19.9746873139
1083,-42.4397899439
1085,50.1515569027
1087,74.2577908907
1089,-15.1229133848
1091,3.58328963468
1093,-57.1522742254
1095,-57.0395238822
1097,-8.8043056095
1099,-10.2678571429
1101,19.3239728591
1103,-44.3186599611
1105,45.2737940026
1107,-8.37654567212
1109,-15.3064899517
1111,-40.150405313
1113,7.34433209154
1117,-54.0056865697
1115,-63.8944872555
1119,50.507505361
1121,-18.6863769142
1123,-36.7745972157
1125,-16.1238347336
1127,-47.2674294649
1129,-29.6640293544
1131,42.3456790123
1133,-64.3610547667
