fips,data
1001,-31.6551630803
1003,-41.370491225
1005,7.55954435623
1007,-0.179007323027
1009,-25.5376726962
1011,40.5559885685
1013,2.11004273504
1015,-8.65641512795
1017,0.863787375415
1019,19.7314332694
1021,-18.9773557341
1023,14.6472727273
1025,-2.14583545205
1027,-4.92676431425
1029,-13.4834747002
1031,-14.9611056567
1033,24.6525164333
1035,12.3126541453
1037,8.11491935484
1039,-15.7866135314
1041,2.03045685279
1043,-10.370049943
1045,-17.6154906085
1047,18.5032894737
1049,-14.6108219344
1051,-32.3789095625
1053,-11.3739201974
1055,7.57571612268
1057,6.17953475096
1059,31.117356333
1061,-6.51019147622
1063,59.1085271318
1065,29.7583081571
1067,-0.192122958694
1069,-25.7548585441
1071,18.3643558552
1073,-4.58831121815
1075,17.9462417512
1077,9.79531176113
1079,28.1708674967
1081,-21.977137337
1083,-11.395465995
1085,46.5685299383
1087,74.2475367796
1089,-13.1379832164
1091,9.7502565857
1093,16.6226912929
1095,-12.3040507347
1097,-15.0555412868
1099,-12.3232799246
1101,-2.99047166574
1103,-15.0795300967
1105,38.6014983946
1107,12.5748502994
1109,-7.28437062237
1111,-8.50900138483
1113,17.0998415214
1117,-52.7400458874
1115,-31.3526034847
1119,46.5330788804
1121,-2.49058658077
1123,-11.553616662
1125,-7.7324297571
1127,18.8959313024
1129,11.7146331577
1131,31.4007617435
1133,-9.40494498994
