fips,X
19001,13.28605119926763
19003,0.9214144036654943
19005,5.118922529305099
19007,-0.321796404715748
19009,21.9997980647769
19011,0.09248074106837123
19013,15.32394515282634
19015,8.24646999278194
19017,8.366949084395412
19019,11.26269523175889
19021,17.65831090746173
19023,16.03713650058501
19025,13.92082806017212
19027,-0.4055158310525293
19029,1.50758791674523
19031,8.719234075937877
19033,28.83787770156272
19035,28.71649924763105
19037,7.777887443252991
19039,3.002129737866099
19041,23.27514928801101
19043,8.644275675649677
19045,1.829892315167921
19047,16.5612593071781
19049,13.58602393877281
19051,-5.82191801846546
19053,-2.707286050304649
19055,21.20462730504913
19057,6.77063857194932
19059,10.45714157965948
19061,23.74241489062428
19063,24.47539870318745
19065,15.15064014012782
19067,17.04580716265234
19069,20.25707396040604
19071,-6.664164964146355
19073,6.92785140535419
19075,8.851658675516347
19077,8.119649243761678
19079,32.47069536348649
19081,40.55217345829146
19083,21.36092792979666
19085,4.333219193732679
19087,-0.08277872390362262
19089,-7.554246008444469
19091,30.36759106923747
19093,32.92992069840154
19095,14.11993161679304
19097,3.672094264545949
19099,-3.203335757194608
19101,4.171914967831952
19103,6.288834067390221
19105,3.318856711936551
19107,1.501766337568611
19109,39.54489344550995
19111,-8.08575775701561
19113,12.34653432673326
19115,20.12089031490505
19117,5.23786155507657
19119,25.81037875310167
19121,0.1855251305656651
19123,-4.462863006213063
19125,4.44065761006409
19127,11.32481622197587
19129,8.178685825924436
19131,22.27203882826753
19133,10.85332840810256
19135,22.60768132670269
19137,6.786363366310411
19139,3.22593064315658
19141,30.67519686771745
19143,20.36239366621262
19145,3.97719901001048
19147,36.44526406841626
19149,20.77711098226342
19151,19.96311156180651
19153,21.50585553986943
19155,7.442226977476359
19157,16.16338716116987
19159,5.759931588967575
19161,26.20096137903523
19163,8.709260584270961
19165,3.107570721917951
19167,7.94857070201104
19169,6.26469545806745
19171,22.31782507931747
19173,5.776147043322275
19175,3.931079367835359
19177,3.766481676594438
19179,-0.4273113097395296
19181,8.801998240542915
19183,-2.890404223763895
19185,1.997161844363688
19187,23.25057823696715
19189,21.49197056796977
19191,21.57414254229857
19193,24.3680629031899
19195,25.35936245843367
19197,29.97541729005867
