fips,X
19001,-9.215980020732559
19003,-8.51702229572794
19005,-13.90330682095789
19007,-4.091450509892447
19009,-2.837553899399479
19011,-11.74617035405619
19013,-9.98749554918493
19015,-20.32829857655441
19017,-19.97332276152769
19019,-3.572960031954578
19021,-19.03691663116873
19023,-13.54863817097548
19025,-8.50549420007028
19027,-15.50485229921583
19029,-8.20243170006097
19031,-12.95202835163696
19033,-7.633356704180716
19035,-5.417410364994762
19037,-13.81071885020837
19039,-11.54421978700417
19041,-10.89777598280687
19043,-11.21888403699104
19045,-5.815272503526786
19047,-14.18719129930702
19049,-5.74159617112028
19051,-6.322610928484189
19053,-16.52110198989602
19055,-9.267415587894016
19057,-2.98671419458495
19059,-3.254441262677883
19061,-12.66616543173039
19063,-10.88200412325478
19065,-4.169095124538039
19067,-5.607399063587678
19069,-19.06970510261047
19071,-0.8637526730873297
19073,-17.40733155846816
19075,-18.34557892473461
19077,-8.762124747771049
19079,-12.27648775488517
19081,-9.610189978789881
19083,-10.2849590246892
19085,-4.16749305536586
19087,-4.77671179069571
19089,-11.89366301420815
19091,-5.688660148554352
19093,-20.28192014583385
19095,-15.4542601120981
19097,-5.416052813015903
19099,-7.615438477165291
19101,1.159058439596702
19103,-4.587538421929908
19105,-12.5567944043895
19107,-7.948398254561054
19109,-4.309455760710128
19111,-1.962465591255204
19113,-15.09419239278561
19115,-6.868021387382282
19117,-6.305664767712429
19119,-10.83249653684894
19121,-14.94486538330124
19123,-17.55196557151275
19125,-15.92167373902963
19127,-10.16318799010272
19129,-2.291505521142668
19131,-10.49652061912319
19133,-9.587930198226138
19135,-6.665395105180007
19137,-8.59477316762132
19139,-7.15812280255399
19141,-10.07020966557076
19143,-11.18678829881851
19145,-5.379711671074126
19147,-11.92450377246232
19149,-10.90213535575366
19151,-11.56308587168661
19153,-12.09932323545122
19155,8.23239125496059
19157,-5.671420777803761
19159,-2.638447556172501
19161,-16.22191573566665
19163,-4.550993582508324
19165,-10.48474239698781
19167,-10.0652876487675
19169,-10.78574640484207
19171,-4.24271366772669
19173,-6.397190195078199
19175,-16.14784811431335
19177,-1.326112815118709
19179,-6.699168654052478
19181,-9.337705537262803
19183,-13.03599226378602
19185,-9.160884986587606
19187,-12.43874660973136
19189,-7.484675154709098
19191,-16.20730915429522
19193,-11.45574327592507
19195,-8.673395912703082
19197,-17.94051729093776
