fips,data
19001,-51.0839694656
19003,-41.2211510371
19005,-22.7303523035
19007,-33.535660091
19009,-8.1995412844
19011,-32.4178298064
19013,-43.3356758023
19015,-69.7899159664
19017,5.74712643678
19019,-32.1644750574
19021,-51.0502283105
19023,-56.6514711977
19025,-44.8184468593
19027,10.546875
19029,-46.7715899919
19031,-29.8042059463
19033,-55.3425970292
19035,-35.061650332
19037,-10.4320747373
19039,-36.7063492063
19041,-60.5189990732
19043,-21.287642783
19045,11.0624470189
19047,-4.78861951513
19049,-64.2857142857
19051,4.94139278327
19053,-19.6394885768
19055,-47.8702397743
19057,-9.57225433526
19059,-51.7162471396
19061,24.001961746
19063,-67.1789242591
19065,-42.8142814281
19067,-55.4421768707
19069,-67.8552421501
19071,2.33377366799
19073,-52.9047250194
19075,-60.4033613445
19077,-49.243621585
19079,-56.7208762031
19081,-70.4584040747
19083,-63.872590109
19085,-3.40211935304
19087,-32.0077594568
19089,-10.3683492497
19091,-63.9588100686
19093,-53.9012738854
19095,-16.8674698795
19097,-5.85789871504
19099,-30.0841968912
19101,-46.2914381111
19103,6.02896598181
19105,-15.0053361793
19107,-12.4007330483
19109,-24.0192704749
19111,-3.55469826398
19113,-26.3735389998
19115,-48.2461945731
19117,-41.1098527746
19119,-50.2766798419
19121,-42.5200803213
19123,-38.0952380952
19125,-15.6812339332
19127,-52.4602867106
19129,-25.117370892
19131,-57.4965612105
19133,-21.3544241226
19135,-38.7679481241
19137,-45.3574154159
19139,-37.5205062105
19141,-50.2875924404
19143,-37.750385208
19145,-52.8692565569
19147,-33.5511270827
19149,1.41832669323
19151,-43.725420093
19153,-66.338297773
19155,-19.5159396731
19157,-41.0571024068
19159,-46.1252502145
19161,-54.1418764302
19163,-8.16864295125
19165,-1.21336568975
19167,-46.9147894221
19169,-65.8209390493
19171,-19.765695404
19173,-36.1166335321
19175,-37.8578479763
19177,-18.871503082
19179,-24.5270711024
19181,-43.1506849315
19183,-30.0082101806
19185,-16.4349959117
19187,-37.4456993918
19189,-76.5799256506
19191,-11.6655651024
19193,-19.1666666667
19195,-59.2797783934
19197,-64.0994169991
