fips,data
19001,-10.9248242293
19003,-6.80977054034
19005,-18.8187820983
19007,-1.68360864041
19009,-0.229533282326
19011,-1.08012252136
19013,3.86553607532
19015,-13.0434782609
19017,-12.8605769231
19019,-3.07076101469
19021,-9.84042553191
19023,-24.4858194414
19025,-1.0993485342
19027,29.3888483078
19029,-19.78449566
19031,-16.285817918
19033,-0.736660929432
19035,-7.34993875051
19037,7.01023114816
19039,-2.43593799431
19041,-3.12625250501
19043,-1.47168870042
19045,-7.90261153428
19047,5.22565320665
19049,1.22619358205
19051,14.2373837045
19053,10.707456979
19055,-20.8665062026
19057,9.52007416387
19059,-1.4156416802
19061,31.7950723504
19063,-10.2381536951
19065,-13.4560229446
19067,-12.8648296103
19069,-20.0110405741
19071,2.30136986301
19073,-11.1812443643
19075,-29.8411945959
19077,-4.10839160839
19079,-6.4317482039
19081,-1.92153722978
19083,-16.947094536
19085,-0.441930351777
19087,-20.4562453254
19089,6.73482996221
19091,-6.3580998782
19093,-5.6146572104
19095,-15.0793650794
19097,-7.5370675453
19099,3.35582079225
19101,-15.706080412
19103,6.1369119421
19105,-13.0586592179
19107,1.52604806174
19109,13.6381604955
19111,9.3645732928
19113,4.98394127093
19115,-18.2165605096
19117,-0.453629032258
19119,-22.5071225071
19121,-5.95130748422
19123,-5.56973427413
19125,12.3297491039
19127,-7.20537349888
19129,-17.5418994413
19131,-18.0595581172
19133,9.31291390728
19135,5.24097972083
19137,-20.8657280941
19139,-8.03378085751
19141,-18.4378142809
19143,-6.16388687455
19145,-28.9857344411
19147,13.6174430129
19149,-9.14480509856
19151,11.9229927806
19153,13.683878348
19155,7.09046454768
19157,-2.57594599396
19159,-12.9827142332
19161,-5.96612779061
19163,-5.07219548315
19165,8.26126954922
19167,-39.0837508948
19169,-29.0405960164
19171,1.27397076572
19173,-6.06388738495
19175,-13.922325687
19177,-24.9914763041
19179,24.9154929577
19181,0.709891150024
19183,-18.8477951636
19185,0.769410118909
19187,8.00455775531
19189,-9.21241050119
19191,2.53196930946
19193,10.6944401329
19195,5.50045085663
19197,-4.73078120137
