fips,X
19001,-14.14550612033446
19003,-6.964150024972469
19005,-12.25303078514772
19007,-17.19059925760629
19009,-10.59815349609351
19011,-14.18022916577532
19013,-19.87634718275164
19015,-8.66961207292875
19017,-20.00825508690247
19019,-9.505980188949192
19021,-19.13952210608324
19023,-18.75838886315315
19025,-10.75175315568023
19027,-8.341068039620911
19029,-10.30440644488337
19031,-16.13073596439987
19033,-13.83192600831449
19035,-15.91096839352073
19037,-6.261182287325999
19039,-6.668740377179425
19041,-15.53275229340854
19043,-11.58169851199342
19045,-8.635906963934303
19047,-5.113131774846549
19049,-13.56111695702502
19051,-2.24969952671484
19053,-8.318207278377962
19055,-15.12147602742468
19057,-15.09527790962148
19059,-7.920573306733123
19061,-2.019479058736287
19063,-19.99773299977672
19065,-6.160528112468214
19067,-17.47162713893466
19069,-13.38670780066727
19071,-12.95380972569644
19073,-13.30913611842987
19075,-19.39377736147705
19077,-3.594670154950288
19079,-17.08061866881188
19081,-14.70283392273699
19083,-4.851063246207204
19085,-15.56103152270631
19087,-10.67967342024074
19089,1.890455926514709
19091,-12.26293830863251
19093,-21.84624244169306
19095,-5.304483229791376
19097,-7.517984514214767
19099,-15.69127651060425
19101,-15.58695169887982
19103,-4.625943560669889
19105,-15.4311924406756
19107,-13.34184791932748
19109,-13.68471259801291
19111,-8.192347601397955
19113,-21.00672748133047
19115,-15.0786173539201
19117,-22.14923289138991
19119,-20.47626835033314
19121,-9.267911756939089
19123,-19.39374573498987
19125,-16.87826980398422
19127,-6.369321883813338
19129,-18.65795124617639
19131,-10.24688992498918
19133,-18.61678277670432
19135,-38.32564525990157
19137,-13.49699991023202
19139,-22.54695781606004
19141,-37.12617154952567
19143,-13.43859941770157
19145,-11.81007780428221
19147,-7.724698160315887
19149,-19.41676078841422
19151,-6.218844843547052
19153,-16.21711945740223
19155,-12.69743477495269
19157,-10.59999054153056
19159,-6.356348333342542
19161,-10.92286586351044
19163,-16.84848631044918
19165,0.05878755431239924
19167,-21.13658243644738
19169,-6.797103129087299
19171,-13.74488168630824
19173,-4.220845896001631
19175,-9.06723241522013
19177,-11.11487682237335
19179,-15.14265949795247
19181,-10.76225324979834
19183,-18.80396498998207
19185,-6.011536801667913
19187,-14.24223040429321
19189,-17.26201266330877
19191,-11.02620548945741
19193,-22.39143141524347
19195,-19.66043925905866
19197,-17.45998552781949
