fips,X
1001,-16.05232774760067
1003,-8.183963594682115
1005,1.437497055560165
1007,7.512745344950773
1009,12.16517051344355
1011,-6.958276316181475
1013,-1.132986737549068
1015,11.83422423596073
1017,-29.2044080754583
1019,1.245284539640416
1021,18.37138828115236
1023,5.46282587235131
1025,-9.561720641607948
1027,22.89661244068697
1029,21.9672131147541
1031,2.60170093722547
1033,-19.34433300375026
1035,13.64542168765358
1037,12.46587829390919
1039,3.898231827618929
1041,5.687717377379848
1043,4.765714325628149
1045,2.633195183563794
1047,-14.20806338140378
1049,6.783826841634102
1051,-18.49240340438052
1053,4.54091631199266
1055,2.20835691086139
1057,73.51055846297697
1059,-1.558182571930601
1061,5.19247747460895
1063,-3.029724275905579
1065,-1.546121750038246
1067,3.379418733815029
1069,-2.324391090394858
1071,-8.402366692857093
1073,-11.09261620683327
1075,-0.6569924825537292
1077,-12.17630790957866
1079,0.7585866671718051
1081,-7.831042289246639
1083,-9.41549047804854
1085,-7.191572834424925
1087,-3.893479005723421
1089,-17.29179789405012
1091,0.1371782773605972
1093,17.85207497354945
1095,2.006980161044261
1097,-12.2188896114216
1099,-1.199174738743331
1101,-19.73942477867321
1103,-10.73390832684611
1105,-0.241144537728033
1107,3.426427521645277
1109,3.77389977157798
1111,-8.15532523986537
1113,-7.423136058350927
1117,-7.928945085278251
1115,5.923695230174677
1119,-0.7962559452980642
1121,8.861147836444212
1123,4.128304805473288
1125,16.83942040186697
1127,9.933560568204143
1129,-4.708200601421169
1131,-0.7614453569605004
1133,13.85406666979785
