fips,X
1001,-38.44055831862666
1003,-28.25667950630206
1005,-5.838826449753206
1007,-52.55457974609504
1009,-19.24245903079167
1011,-5.288571278071394
1013,-53.63120280722383
1015,-27.12374226173002
1017,-39.43390245943792
1019,-2.291279530776173
1021,11.49933596211092
1023,-9.201904583621435
1025,-24.5725711931132
1027,-3.94693394192473
1029,3.27392503373478
1031,3.133327185350105
1033,-38.77875637580031
1035,-18.49804192582354
1037,0.5796415685810707
1039,-55.65816942002499
1041,-41.54457736546051
1043,-21.41955141459059
1045,-8.66630876427947
1047,-14.10548169913291
1049,-5.475935870911712
1051,-39.03329074417117
1053,-36.64115304835088
1055,-20.68136552690908
1057,-18.65749988125561
1059,-2.677909933721792
1061,-8.052516411378555
1063,-30.71148950699003
1065,-32.94083009111888
1067,-24.7138268617898
1069,-18.2872513506453
1071,3.755030040271869
1073,-22.06944706321216
1075,-0.06084511215340882
1077,-32.2411796850581
1079,-10.08348687240903
1081,-22.77364609719936
1083,-19.9897649883872
1085,-23.42920237657079
1087,20.4133064516129
1089,-26.87811320634431
1091,-22.49196531366295
1093,4.18551919919649
1095,-15.30601517227975
1097,-20.76752530294934
1099,-30.3536183108487
1101,-9.09977396539771
1103,-16.85776291944651
1105,-23.52429929026825
1107,-13.84109894932932
1109,-41.11054016035914
1111,-9.760002423658158
1113,-18.27045128707836
1117,-21.81720943323066
1115,-20.60469552770477
1119,-23.24738905224513
1121,-6.050438285463624
1123,-26.0473836404997
1125,-21.85374078198206
1127,-11.79558403969259
1129,-34.18213364581827
1131,-27.29944545314757
1133,1.512853526216382
