fips,X
1001,-25.98163286848617
1003,-26.99316045115903
1005,-29.81437601637253
1007,-16.86533442918022
1009,-32.49682924470451
1011,-28.63943717396833
1013,-17.7522677189566
1015,-24.43715147902328
1017,-24.77494854026552
1019,-22.66054570183031
1021,-38.62120128858046
1023,-35.8313082586776
1025,-35.47883036353853
1027,-42.59119852803796
1029,-40.19165375958158
1031,-48.82230643325644
1033,-26.87922933144286
1035,-20.14298480786418
1037,-47.24431662603657
1039,-18.18062629901424
1041,-22.0055430122927
1043,-23.53183442297768
1045,-34.19173842227909
1047,-27.24079965385247
1049,-2.35867506513369
1051,-35.01472863637967
1053,-29.32350149742118
1055,-22.38688665749783
1057,-26.7248660776963
1059,-17.41500282670876
1061,-34.12638942004024
1063,-9.934322217969452
1065,-14.13292799653078
1067,-16.29899009121789
1069,-32.38412778196643
1071,-27.9907662436075
1073,-15.98216787269023
1075,-35.61154376298172
1077,-30.67782361288767
1079,-25.65533488961728
1081,-27.23930186705108
1083,-17.91494426628354
1085,-22.32992355496892
1087,-40.42445160004885
1089,-18.76066948954521
1091,-27.96803931346076
1093,-56.65881629388784
1095,-29.14747831414325
1097,-35.10708835336423
1099,-20.94329016589001
1101,-35.61878331016308
1103,-23.25887332598695
1105,-22.36920403380817
1107,-33.48260461678165
1109,-11.74052452019282
1111,-29.66077734638989
1113,-30.64074856164462
1117,-15.50941139866011
1115,-28.30490895007024
1119,-13.43781429034294
1121,-27.94879589601211
1123,-31.12380177211597
1125,-17.402629264749
1127,-29.74734271465904
1129,-28.99425528009209
1131,-7.196220215610801
1133,-29.81209242854728
