fips,X
1001,-39.74319858428486
1003,-38.82498595961553
1005,-32.20434080609837
1007,-36.84737553810258
1009,-40.98692932192433
1011,-16.89181814043111
1013,-30.02292125387693
1015,-44.04542297948095
1017,-25.82866910427524
1019,-28.44374921236296
1021,-41.39381235660212
1023,-37.28480143665033
1025,-22.69347570138137
1027,-41.56639351471117
1029,-53.48347470020474
1031,-38.86651855155515
1033,-21.83357915538034
1035,-31.13012437052394
1037,-27.58089026750997
1039,-41.1208914026307
1041,-35.94848108133315
1043,-27.02406949393149
1045,-30.03797122861106
1047,-10.17498175538456
1049,-38.24477578703223
1051,-31.89657349161162
1053,-34.54643481733265
1055,-33.77989547883535
1057,-29.34385054970483
1059,-7.85694245824369
1061,-40.07367440679143
1063,-9.871064704951749
1065,-11.54235159784846
1067,-46.88519226562427
1069,-35.49098229294633
1071,-26.38510837584833
1073,-13.90396680758655
1075,-13.21580087046558
1077,-32.26137598775783
1079,-30.39587487018357
1081,-32.65301660343818
1083,-44.29722312664039
1085,-5.356397876873942
1087,-2.197103714452609
1089,-33.06999423719262
1091,-25.41809573794652
1093,-25.0046558424153
1095,-39.85489771217854
1097,-28.14716782217802
1099,-37.4745818246698
1101,-14.03453606982847
1103,-33.70708129093218
1105,-9.366992484361397
1107,-21.83638602266315
1109,-45.11569592357824
1111,-40.99241039635481
1113,-32.92482547416533
1117,-33.18607800437643
1115,-36.34763683226543
1119,-13.44439436907664
1121,-18.74754265619671
1123,-39.72964978319024
1125,-34.2282881714648
1127,-18.7127333691199
1129,-30.55749365869906
1131,-15.79627040814368
1133,-18.59959059011995
