fips,data
51001,-6.74453654861
51003,None
51510,29.6605172269
51005,2.17484008529
51007,-14.6829810901
51009,-14.4109360326
51011,-19.1829858918
51013,28.8404467706
51015,-42.607541745
51017,-11.3989637306
51019,None
51515,-6.2317429406
51021,-15.4917686788
51023,-15.1662927924
51520,-10.1767215113
51025,19.5719150316
51027,38.385348533
51029,-3.83687787766
51530,9.29487179487
51031,-29.1317188423
51033,12.2524936728
51035,-19.8222974402
51036,46.7688937568
51037,-4.44090184468
51540,29.7236743839
51550,-10.331272422
51041,None
51043,-4.80946123522
51560,20.5031446541
51570,-50.9616754523
51580,18.342224046
51045,-2.1794221997
51047,-20.553633218
51049,-12.2651178681
51590,-8.18376791963
51051,30.5544314043
51053,-0.3300330033
51595,-2.14752567694
51057,-9.02298850575
51059,None
51600,-5.4642813679
51610,19.932998325
51061,-22.793472539
51063,-11.9321886546
51065,-13.6905965622
51067,-1.00645936608
51620,11.4689451199
51069,-31.2034523561
51630,7.3459326212
51640,-6.36007827789
51071,5.07143978647
51073,-22.8443768419
51075,-19.3834656702
51077,-12.7315201068
51079,-25.2072968491
51081,25.2519596865
51083,-4.49201085318
51650,None
51085,None
51660,-18.2177506288
51087,None
51089,1.59007704497
51091,-16.2711864407
51670,None
51093,-10.1538461538
51095,None
51097,6.11132736473
51099,-17.3248116868
51101,-17.4257874462
51103,-22.114764668
51105,19.62381007
51678,11.5727002967
51107,-14.3043375207
51109,-0.903790087464
51111,-3.36504989557
51680,-13.2594435648
51113,-15.8624102945
51683,-19.8461538462
51685,-16.5562913907
51690,6.64584417838
51115,-21.6978497626
51117,-11.660119909
51119,-16.4093169327
51121,0.244544770504
51125,8.99894625922
51127,-21.8173639226
51700,None
51710,None
51131,10.3092783505
51133,-17.7743431221
51720,29.7096053611
51135,-3.96335391356
51137,-10
51139,-16.5395813115
51141,-17.641162713
51730,None
51143,-19.8098422317
51735,-51.0810810811
51740,None
51145,-32.5492909028
51147,-1.47345996805
51149,None
51153,None
51155,-4.37144554792
51750,4.47475472601
51157,-5.1062243757
51159,-21.7555807794
51760,None
51161,None
51770,13.7356819713
51163,-5.21512385919
51165,None
51167,24.9638414811
51775,-12.1578889979
51169,-6.31033670826
51171,-32.3876260468
51173,-10.8939558451
51780,-15.4465004023
51175,5.87456561311
51177,None
51179,-23.7577793144
51790,-27.2704081633
51800,None
51181,27.0826071802
51183,17.9032258065
51185,14.7784239021
51810,None
51187,-9.7167534612
51191,-11.4562397223
51820,-24.0264026403
51193,3.84036144578
51830,15.8190327613
51840,-16.1339191032
51195,19.7816764133
51197,-17.2255923086
51199,-24.240024368
