fips,data
51001,74.3525480368
51003,58.1475128645
51510,34.2789598109
51005,-18.4775086505
51007,41.7142857143
51009,78.8697788698
51011,80.81671415
51013,-3.89507154213
51015,20.5651491366
51017,-0.369913686806
51019,61.4801604993
51515,None
51021,-0.412201154163
51023,6.05722779636
51520,40.379403794
51025,86.3445378151
51027,-10.7692307692
51029,49.043062201
51530,22.3958333333
51031,59.5652173913
51033,58.0432737535
51035,-16.2
51036,26.4573991031
51037,73.4482758621
51540,58.4366062917
51550,50.3521126761
51041,54.8438751001
51043,80.0786369594
51560,33.0357142857
51570,None
51580,None
51045,26.1083743842
51047,64.3527204503
51049,73.4204793028
51590,53.8536585366
51051,11.1263736264
51053,69.7645600991
51595,None
51057,68
51059,34.9213100808
51600,None
51610,None
51061,57.4599260173
51063,-31.2875250167
51065,53.7414965986
51067,27.693856999
51620,None
51069,46.1624026696
51630,42.8937259923
51640,None
51071,21.5108245048
51073,69.9310344828
51075,41.2186379928
51077,5.53553881428
51079,8.57142857143
51081,51.912568306
51083,71.4394807178
51650,45.2173913043
51085,68.8581314879
51660,-0.557768924303
51087,43.3242506812
51089,32.0096269555
51091,5.61330561331
51670,14.6997929607
51093,53.7149817296
51095,52.422907489
51097,40.1785714286
51099,15.2263374486
51101,43.0769230769
51103,72.4770642202
51105,-1.65562913907
51678,None
51107,84.3782117163
51109,42.9726996967
51111,68.137254902
51680,54.9777117385
51113,25.8547008547
51683,None
51685,None
51690,None
51115,55.3264604811
51117,70.4392764858
51119,69.7674418605
51121,8.45204178538
51125,49.7126436782
51127,34.8484848485
51700,30.2824454773
51710,34.8161960575
51131,67.8858162355
51133,63.8386648122
51720,None
51135,64.5445641528
51137,64.3349753695
51139,6.84210526316
51141,18.479958355
51730,70.7504810776
51143,48.8817891374
51735,None
51740,57.0106761566
51145,38.3753501401
51147,67.2131147541
51149,51.2195121951
51153,51.7921146953
51155,10.8184383819
51750,11.2994350282
51157,63.2231404959
51159,46.2365591398
51760,58.4133077415
51161,21.6018048505
51770,38.4534084904
51163,34.4262295082
51165,1.44206862258
51167,16.0381644707
51775,None
51169,-10.0970472847
51171,-0.636363636364
51173,-7.85213819763
51780,None
51175,69.2889561271
51177,27.453769559
51179,1.92525481314
51790,30.1082113304
51800,59.5342066958
51181,68.6956521739
51183,64.2760487145
51185,-1.21177149452
51810,66.8681983071
51187,64.6643109541
51191,3.96223233856
51820,None
51193,51.0140405616
51830,72.6872246696
51840,32.2580645161
51195,11.1645941971
51197,-2.49037227214
51199,60.5263157895
