fips,data
51001,-8.37804374742
51003,-21.1524609844
51510,-14.0066445183
51005,-5.9942124845
51007,-8.40390879479
51009,19.2539454806
51011,1.48462354189
51013,-22.4537164963
51015,-40.2917608383
51017,-25.8223684211
51019,-9.17259453388
51515,None
51021,-14.7446930579
51023,-23.0441400304
51520,-4.72388556221
51025,19.6487376509
51027,21.5884233552
51029,6.24277456647
51530,-13.3701657459
51031,5.15503875969
51033,5.29801324503
51035,-37.611668186
51036,17.9856115108
51037,26.4055835595
51540,-20.4537138675
51550,12.0314547837
51041,-11.6591928251
51043,-6.09836065574
51560,-7.15512306812
51570,-3.52397458117
51580,None
51045,7.10382513661
51047,-20.8500400962
51049,-9.53506698188
51590,-17.8288822948
51051,4.85056344929
51053,19.591002045
51595,None
51057,-5.62770562771
51059,-21.9729261324
51600,None
51610,-19.689119171
51061,-12.8512960437
51063,-44.855233853
51065,-16.4923572003
51067,0.902708124373
51620,None
51069,-15.2444870566
51630,-22.5857940942
51640,None
51071,-5.96933187295
51073,-5.5063913471
51075,6.91003911343
51077,-23.8758179034
51079,-36.4675984752
51081,12.0605251446
51083,18.3482944345
51650,-5.34877045259
51085,-19.5761589404
51660,-55.7953358858
51087,-33.3499781537
51089,10.7773009061
51091,-24.8430493274
51670,0.515620260843
51093,10.3913630229
51095,-20.7331042383
51097,-3.49127182045
51099,-6.85185185185
51101,-15.5977830562
51103,-23.9777889955
51105,-4.28700361011
51678,None
51107,-10.0758396533
51109,-5.09259259259
51111,29.2177589852
51680,-29.6397878954
51113,-30.412371134
51683,None
51685,None
51690,-12.045526399
51115,-28.167115903
51117,14.356884058
51119,-16.3366336634
51121,-41.6164933406
51125,24.5667686035
51127,-6.43274853801
51700,6.03881543339
51710,-8.8520055325
51131,-0.693374422188
51133,-36.4392678869
51720,None
51135,-2.57495590829
51137,-24.9487914789
51139,-29.5354523227
51141,8.36820083682
51730,-9.29512006197
51143,15.766487116
51735,None
51740,26.1698440208
51145,-5.68181818182
51147,-18.9496717724
51149,6.15784908933
51153,1.0391198044
51155,-24.2825607064
51750,-15.7734701634
51157,-8.88302550572
51159,-38.081671415
51760,-20.7376120326
51161,-38.2265104526
51770,-32.1779464474
51163,-32.2673488967
51165,-46.4399932671
51167,5.10500807754
51775,None
51169,-22.2669959704
51171,-42.3728813559
51173,-30.3918108013
51780,None
51175,26.3423878711
51177,0.844594594595
51179,-13.424437299
51790,-46.3525404485
51800,12.2503538292
51181,16.0243407708
51183,3.68763557484
51185,-12.24170863
51810,-6.80304471931
51187,-16.1846153846
51191,-15.664845173
51820,-39.4190871369
51193,-19.4013896312
51830,-24.53125
51840,-38.4839650146
51195,9.46759259259
51197,-36.7978601452
51199,-1.83066361556
