fips,data
51001,40.5237461163
51003,48.3739837398
51510,46.8085106383
51005,20.8283313325
51007,51.814516129
51009,76.0406091371
51011,74.1608613046
51013,27.5269368907
51015,26.5198237885
51017,8.86524822695
51019,57.2366148532
51515,None
51021,9.57746478873
51023,6.96224454451
51520,62.8656716418
51025,91.195891416
51027,40.0148478099
51029,55.1724137931
51530,34.4444444444
51031,68.6041578277
51033,62.1145374449
51035,-20.9241662009
51036,49.358974359
51037,80.1773604591
51540,61.2268518519
51550,69.3737223564
51041,60.4836143812
51043,65.2021089631
51560,55.5123216602
51570,None
51580,None
51045,24.6183206107
51047,39.3505778756
51049,55.5555555556
51590,71.2188728702
51051,40.1410289893
51053,82.7210884354
51595,None
51057,63.9191290824
51059,29.5530353569
51600,None
51610,None
51061,52.8132033008
51063,-38.2781456954
51065,45.9526774595
51067,40.1840490798
51620,None
51069,35.1535836177
51630,39.3357933579
51640,None
51071,19.2752505783
51073,56.5351894818
51075,47.3441108545
51077,-5.32451165721
51079,3.02114803625
51081,100
51083,86.9630908698
51650,57.2631007331
51085,62.0649651972
51660,21.7162872154
51087,47.4974463739
51089,59.2526690391
51091,-0.675024108004
51670,59.5368677636
51093,66.3961038961
51095,62.3655913978
51097,50
51099,22.7748691099
51101,53.4729878721
51103,36.3006923838
51105,33.2040090527
51678,None
51107,45.0221940393
51109,38.7137452711
51111,88.7426900585
51680,45.8382642998
51113,9.68622100955
51683,None
51685,None
51690,57.6411960133
51115,15.8286778399
51117,86.2210095498
51119,68.2989690722
51121,-0.542888165038
51125,52.9860228717
51127,43.793911007
51700,62.762063228
51710,53.1689630167
51131,55.750798722
51133,40.7744874715
51720,None
51135,66.6024405909
51137,50.6445672192
51139,9.79936027915
51141,37.2515125324
51730,66.3125948407
51143,73.8352941176
51735,None
51740,73.417721519
51145,46.9798657718
51147,64.0113798009
51149,69.5600475624
51153,53.5804977146
51155,32.8973557009
51750,21.3818860878
51157,48.0043149946
51159,35.0299401198
51760,61.4994411487
51161,23.8284783789
51770,35.6363636364
51163,30.6432281262
51165,1.42608695652
51167,32.5601012231
51775,None
51169,1.82341650672
51171,-4.8395143855
51173,6.13079019074
51780,None
51175,83.7451949478
51177,29.7129557797
51179,4.41058540497
51790,31.5250150693
51800,72.3132969035
51181,78.3042394015
51183,74.9502982107
51185,20.3297808164
51810,63.0664972469
51187,46.75
51191,11.805256355
51820,None
51193,49.2716366752
51830,60.412371134
51840,19.1952147906
51195,44.8229613734
51197,-14.2094455852
51199,52.3510971787
