fips,data
51001,-16.6717003926
51003,2.07731589528
51510,34.8950131234
51005,-10.5931612003
51007,-30.5353478829
51009,-22.9087452471
51011,-33.1706573128
51013,36.6922304587
51015,-51.7909268862
51017,-26.7256637168
51019,-41.328520321
51515,-17.1042163882
51021,-39.7435897436
51023,-38.7080301289
51520,-28.0898876404
51025,17.5007231704
51027,7.85115518299
51029,-6.62872447272
51530,-20.4419889503
51031,-39.6826792071
51033,-1.22506834059
51035,-35.5277340187
51036,26.4300381344
51037,-17.4986082761
51540,45.3211009174
51550,-14.8736089292
51041,-25.8462255149
51043,-16.1801242236
51560,None
51570,-49.6703296703
51580,3.28515111695
51045,-30.8784042961
51047,-29.3510514772
51049,-16.0078086872
51590,0.196442792673
51051,2.31229597388
51053,-15.0901319457
51595,12.4943617501
51057,-6.88935281837
51059,7.36172323452
51600,3.35249042146
51610,31.0734463277
51061,-27.9211385123
51063,-25.1729323308
51065,-18.7896624667
51067,-27.4195011338
51620,8.43031507238
51069,-37.2994794433
51630,9.29765886288
51640,-15.0236762807
51071,-17.2797610968
51073,-36.9324850207
51075,-30.0946249146
51077,-31.4043754411
51079,-34.2143906021
51081,18.4173339614
51083,-14.695193033
51650,15.5499413516
51085,-43.4957949134
51660,-13.2127444679
51087,-8.24960617458
51089,-15.1105174717
51091,-30.585106383
51670,-8.66564417178
51093,-25.6835443038
51095,-22.7147621669
51097,-7.12303422757
51099,-30.3319343762
51101,-28.6989609249
51103,-20.1096597323
51105,-17.1579273968
51678,15.4177433247
51107,-12.178945315
51109,-18.7725329085
51111,-9.50191570881
51680,-10.2307957286
51113,-24.0753663643
51683,-13.2225602621
51685,-9.34947049924
51690,8.93433799785
51115,-37.5147463626
51117,-16.0640659689
51119,-27.0857142857
51121,-9.43009167254
51125,0.0564812199944
51127,-37.8134147894
51700,4.60704607046
51710,24.4811853716
51131,1.94709772226
51133,-20.1253918495
51720,-2.88010716678
51135,-11.2495789828
51137,-21.4196176747
51139,-30.3509690938
51141,-36.3287535586
51730,62.4496644295
51143,-31.1685901956
51735,-55.6938394524
51740,22.6324890652
51145,-48.4213143283
51147,0.846869359989
51149,-23.2249753732
51153,-6.49003792532
51155,-24.568506286
51750,-6.65557404326
51157,-8.35619855326
51159,-25.2330827068
51760,41.3663216086
51161,-31.0938772013
51770,6.19598569941
51163,-19.7477597079
51165,-49.8586694243
51167,-8.09320526503
51775,-25.1649221567
51169,-32.1840252984
51171,-39.0097612607
51173,-31.2308075359
51780,None
51175,-7.88025238287
51177,-26.365448505
51179,-24.7046468889
51790,-21.4308126765
51800,-4.78184773097
51181,11.7529310838
51183,12.2969837587
51185,-16.576670731
51810,-18.9693724272
51187,-24.2684777111
51191,-33.5476276711
51820,-29.1730086251
51193,-0.926062031457
51830,3.55140186916
51840,-14.227027027
51195,-17.8884800453
51197,-37.6783849635
51199,-30.7360474521
