fips,data
1001,96.4846202134
1003,90.3825717322
1005,97.2105997211
1007,97.23183391
1009,78.314870762
1011,97.9797979798
1013,95.9649122807
1015,87.5296724165
1017,97.3036737445
1019,90.8235294118
1021,83.8123167155
1023,99.5211492418
1025,97.3474801061
1027,87.4874874875
1029,91.4965986395
1031,96.1371698857
1033,83.003350594
1035,96.3562753036
1037,90.6824146982
1039,97.4849644615
1041,90.6846762925
1043,65.2899457655
1045,92.8434504792
1047,96.2468723937
1049,35.3945640093
1051,96.0201793722
1053,96.0679773409
1055,77.1368861024
1057,66.3887670031
1059,30.1851042122
1061,94.5815191098
1063,94.4444444444
1065,95.6236323851
1067,94.3033102386
1069,90.3667697746
1071,90.6687402799
1073,70.4152249135
1075,92.2371967655
1077,82.5432656132
1079,86.3169897377
1081,92.3593618808
1083,97.5809935205
1085,99.0396158463
1087,55.3934340803
1089,85.0992726558
1091,97.8723404255
1093,78.0649436713
1095,86.7561133954
1097,74.0034950487
1099,98.1318681319
1101,89.7235518218
1103,92.6533802267
1105,95.5713020372
1107,96.6743119266
1109,98.5507246377
1111,84.6934460888
1113,91.7821782178
1117,65.7429631246
1115,75.0407450524
1119,97.1326164875
1121,86.6870696251
1123,97.1894832276
1125,88.864882832
1127,68.8588510528
1129,96.7503692762
1131,98.0897803247
1133,11.3563895021
