fips,data
1001,15.9818120579
1003,-4.41520556687
1005,39.7331697592
1007,46.847960445
1009,21.8645418327
1011,55.7413326776
1013,34.0143884892
1015,29.7658349328
1017,31.0529128808
1019,49.2517891997
1021,26.6409266409
1023,42.7534771215
1025,25.3015139851
1027,30.8436445444
1029,35.6660527931
1031,29.132498921
1033,40.18935236
1035,40.3022148623
1037,40.0632729364
1039,16.3666289476
1041,35.153256705
1043,23.6209087324
1045,19.1409897292
1047,45.3720258561
1049,15.3425630103
1051,15.6375593716
1053,23.2845894263
1055,42.0550434895
1057,33.3570159858
1059,43.3111892666
1061,27.5289521418
1063,76.3538295577
1065,52.8837121924
1067,49.1934054246
1069,21.9114978363
1071,33.4142573383
1073,20.3216146846
1075,35.6378600823
1077,35.4692075703
1079,49.6251874063
1081,14.4258396909
1083,21.1340206186
1085,59.140727751
1087,78.6013986014
1089,17.830135295
1091,37.6547148143
1093,38.8082340195
1095,22.8725518024
1097,13.5056331536
1099,21.7378410439
1101,27.3134157696
1103,18.8038425782
1105,58.6192291402
1107,50.488163702
1109,32.4365422856
1111,22.4523612262
1113,42.6187118007
1117,-11.0654293434
1115,11.4985918869
1119,58.0438756856
1121,31.5106631772
1123,21.1857447857
1125,36.0733888216
1127,37.2123917318
1129,40.2814287923
1131,55.2668871044
1133,13.7564942399
