fips,X
1001,-6.585688087131802
1003,-2.60305043852231
1005,-13.11948556539662
1007,6.378903684727271
1009,8.35627404735724
1011,2.22729349614896
1013,3.606970389162029
1015,-10.76672205257973
1017,5.05181939852892
1019,-1.02332439660676
1021,10.41673922009229
1023,18.24162093796536
1025,19.52473821821992
1027,0.7261108197389499
1029,-4.426721447496435
1031,-22.27383132407549
1033,-0.7222818364178387
1035,-10.75906646109944
1037,-0.39317315483407
1039,-11.20598051165455
1041,1.347837236807361
1043,15.922963688188
1045,-25.29814579678836
1047,7.420627737958945
1049,2.591670916321007
1051,-1.4401164757248
1053,-6.071244838243606
1055,-1.51391148939314
1057,2.561885955988767
1059,9.23954540748538
1061,-26.28379806909238
1063,-4.691829742901817
1065,-8.04812761973784
1067,-17.47646336594071
1069,-24.55242017519742
1071,0.7386643039712624
1073,-5.389768171836574
1075,6.02166109136062
1077,-0.9602977113027009
1079,7.449164075745973
1081,-1.586482960070643
1083,-6.810470451063548
1085,-3.79775514593701
1087,-8.09972932950842
1089,-9.338147835775597
1091,6.408200524643171
1093,4.59315706857177
1095,2.113823718876326
1097,-2.643268899233442
1099,4.691730251898402
1101,-2.8460733655312
1103,-1.967637441585341
1105,0.5044352980806863
1107,-4.868770744136159
1109,-6.95875669218791
1111,3.000342206692848
1113,5.14294900914307
1117,20.4554728934304
1115,-23.05883012564305
1119,-4.98196340112591
1121,-0.7861599003227706
1123,-9.688887816568954
1125,-1.315870039579552
1127,4.55141182692048
1129,-1.043921164235538
1131,11.9396095194348
1133,10.93333323160307
