fips,X
1001,-60.71079164065554
1003,-105.0580286576046
1005,-74.65632617414435
1007,-59.9333420632365
1009,-58.47092688086909
1011,-5.141536070521909
1013,-19.92812718817137
1015,-85.53316406389214
1017,-57.69583076007049
1019,-58.90656460319899
1021,-43.3695723200477
1023,-67.27090609734465
1025,-72.74306981914117
1027,-62.46509376241405
1029,-69.5592176363235
1031,-72.88619999892525
1033,-46.28539769653769
1035,-62.93908913243345
1037,-44.86830115681047
1039,-54.593792749658
1041,-43.09948757393941
1043,-23.82127378805751
1045,-92.33445725430684
1047,-33.43194641678932
1049,-30.63664468463179
1051,-67.7547297886718
1053,-95.33198646576065
1055,-61.51028252886488
1057,-56.35116897659159
1059,-23.21118337830823
1061,-74.95512400135944
1063,-25.16833890746934
1065,-37.46440876804385
1067,-81.21554577515683
1069,-104.0529344379778
1071,-42.6690565195648
1073,-40.646120065877
1075,-66.36450555889093
1077,-45.58813714527146
1079,-33.71208707586794
1081,-65.67692998523592
1083,-54.85681272153732
1085,4.102588709959662
1087,15.97562404221086
1089,-32.26452856516421
1091,-50.75539568345324
1093,-58.71053036448139
1095,-55.63484749007346
1097,-81.8015952028536
1099,-83.06099357585451
1101,-2.376066996279572
1103,-61.0403479886034
1105,-22.32265017548962
1107,-66.8802966101695
1109,-38.08263346961034
1111,-54.83251226463442
1113,-45.19831205603856
1117,-90.25707718268362
1115,-79.88649609751128
1119,-48.33790863112792
1121,-76.4610781990345
1123,-58.98886900600516
1125,-68.43689101181708
1127,-48.34706507770551
1129,-72.72182083071019
1131,-8.632377116920019
1133,-38.64725407674729
