fips,X
1001,4.075824764081105
1003,-1.369225852107256
1005,20.07096200104139
1007,0.7314389089538338
1009,-1.939357044363291
1011,17.31828457794573
1013,9.6417634666483
1015,5.177412744460803
1017,16.08208866138929
1019,0.0707248195232637
1021,2.26927779673855
1023,7.653367459613404
1025,10.17615836625163
1027,5.674291244718276
1029,0.5197432464238503
1031,3.219848388789494
1033,0.8074409996369809
1035,10.33210361616828
1037,14.54303232042034
1039,-0.1773372825034158
1041,4.971184643734865
1043,-2.245649458702616
1045,4.667264829285692
1047,26.51855069140431
1049,3.360482474780724
1051,3.823021335237378
1053,4.242050413591855
1055,-3.705535339557237
1057,0.739553225050102
1059,5.563414675853721
1061,3.223467602497287
1063,19.44778292884194
1065,19.80580434560869
1067,7.730777324179691
1069,5.732368429971885
1071,-13.70563057986993
1073,9.731509876281553
1075,-2.932990415740242
1077,1.019904501069107
1079,-0.5330611297216983
1081,7.339690713563332
1083,-2.626631032506545
1085,15.75681743858112
1087,16.76887906938231
1089,1.10930241746248
1091,16.48584537051387
1093,-2.09075655157271
1095,-7.610743296373485
1097,6.472182137398079
1099,9.98536411950614
1101,12.29968463254467
1103,-1.740426157870672
1105,17.56219253922991
1107,6.199803295372131
1109,10.86916885491782
1111,5.219347499033304
1113,11.1267868968018
1117,3.573930180840819
1115,1.730728466469529
1119,15.90203984009294
1121,8.005898404792049
1123,15.18833530881783
1125,7.302364500078468
1127,0.1092231673140134
1129,4.218630473784192
1131,18.25768751819585
1133,1.44743616380844
