fips,data
1001,45.6728364182
1003,62.4558577535
1005,83.3193206659
1007,83.9918429773
1009,46.0968379447
1011,57.4013157895
1013,26.4617025058
1015,71.7838475805
1017,75.8735072977
1019,87.4333135744
1021,30.5305812334
1023,90.7723680856
1025,74.232920834
1027,70.6933219906
1029,75.3312945973
1031,77.7869444158
1033,68.7215305193
1035,73.287503069
1037,68.7916270219
1039,50.9062927497
1041,58.8910547975
1043,36.1207897793
1045,78.6184957964
1047,50.8793086122
1049,25.5126237969
1051,53.5583570557
1053,78.9102139863
1055,68.5992052228
1057,71.454316093
1059,37.9526043546
1061,90.1023890785
1063,79.0144927536
1065,73.7354696827
1067,92.4519230769
1069,82.7771266424
1071,76.9255285244
1073,28.1041591908
1075,88.0650348401
1077,56.8803283865
1079,78.1151170145
1081,53.1151003168
1083,73.4579439252
1085,40.6054781355
1087,53.6761172513
1089,24.0056430327
1091,75.7553956835
1093,61.3134180965
1095,62.4431781804
1097,53.0208615551
1099,79.2337590228
1101,-8.08706012263
1103,62.0112910885
1105,63.0219955371
1107,85.5508474576
1109,43.8237608183
1111,73.5456831517
1113,87.0606457762
1117,54.565701559
1115,57.69846717
1119,77.3136773137
1121,77.3403495095
1123,68.8349514563
1125,65.9576373651
1127,67.9117833843
1129,85.3456221198
1131,51.791776688
1133,16.2620423892
