fips,data
19001,-5.72897539479
19003,-8.20914372316
19005,-17.0285116401
19007,10.1366240635
19009,13.2150687662
19011,5.50194259932
19013,9.99326674896
19015,13.9654463184
19017,-4.56465458509
19019,-2.16901742325
19021,4.59091456802
19023,-5.82341891046
19025,1.29662237874
19027,17.9349509551
19029,-20.4529370134
19031,-14.4468546638
19033,9.80211688909
19035,5.96570780785
19037,8.27127659574
19039,-2.18808193669
19041,9.16978309648
19043,-2.9376498801
19045,-7.20382754309
19047,9.87586206897
19049,8.12720848057
19051,13.4271586154
19053,10.9284840007
19055,-22.5945364016
19057,7.134588436
19059,0.432152117545
19061,21.1064294632
19063,5.52147239264
19065,-8.56108285197
19067,-11.4738358137
19069,2.77429747628
19071,-1.14339268978
19073,-1.88176519567
19075,-14.7326300473
19077,0.0442412623507
19079,1.09121432569
19081,4.98474059003
19083,-6.18003731343
19085,2.98357358364
19087,-20.5951448708
19089,12.4500665779
19091,6.66915748179
19093,2.33665080052
19095,-9.40349828076
19097,-4.86880466472
19099,7.85864127804
19101,-12.5810635538
19103,9.34603174603
19105,-4.57038391225
19107,-0.997716071643
19109,18.1222493888
19111,8.23432537349
19113,0.2722323049
19115,-10.8820160367
19117,0.765925649169
19119,-6.97475395807
19121,-6.29764666888
19123,1.03911266783
19125,18.7335092348
19127,-8.91056910569
19129,-15.0906225374
19131,-2.51102816423
19133,12.628830562
19135,18.4662998624
19137,-19.5025603511
19139,-4.68218676432
19141,-3.877493678
19143,9.01155327343
19145,-22.4986420424
19147,19.5908245505
19149,-7.09774114121
19151,18.7044259793
19153,14.6107223748
19155,-4.00604686319
19157,5.30930345835
19159,-12.8146972103
19161,2.69294836202
19163,-0.540250126854
19165,2.91176470588
19167,-16.1323788775
19169,-14.9042119095
19171,3.56347438753
19173,-14.9132128941
19175,-12.5067971724
19177,-16.9950205672
19179,15.8474032913
19181,-5.36903629197
19183,-14.6356399265
19185,9.51751487112
19187,15.5355732426
19189,-0.190041809198
19191,3.27402884514
19193,13.9521066364
19195,16.5518773606
19197,0.729546638874
